CustomerID,FirstName,Lastname,Phone,Address01,Address02,City,State,ZipCode,ZipPlus4
1311301,Lord,John,7636230363,1234 Sessame St.,,Atlantis,MN,9345,3153
1263928,Michael,Farquaad,6120276165,1234 Sessame St.,,Atlantis,MN,50593,8497
1642766,Madona,Summers,6123336174,1234 Sessame St.,,Atlantis,MN,,3499
1000119,John,Jenkins,6124144369,1234 Sessame St.,,Atlantis,MN,50714,1871
1625908,Buffy,Lindgrin,7633458924,1234 Sessame St.,,Atlantis,MN,50645,388
1956453,John,Lindgrin,9527900452,1234 Sessame St.,,Atlantis,MN,50719,3049
1834682,Moe,John,6126264027,1234 Sessame St.,,Atlantis,MN,50768,4374
1231799,Moe,John,7634177320,1234 Sessame St.,,Atlantis,MN,50690,7366
1653119,Lord,Michael,7635791639,1234 Sessame St.,,Atlantis,MN,50632,1143
1183412,Buffy,Farquaad,9526812693,1234 Sessame St.,,Atlantis,MN,50693,8626
1054062,Michael,John,6126006952,1234 Sessame St.,,Atlantis,MN,50524,1721
1776046,Melody,Farquaad,7634356758,1234 Sessame St.,,Atlantis,MN,50694,4655
1112103,Susan,John,9529520363,1234 Sessame St.,,Atlantis,MN,50615,616
1068901,John,Lindgrin,6124288011,1234 Sessame St.,,Atlantis,MN,50542,966
1365681,Lord,Lindgrin,7630256670,1234 Sessame St.,,Atlantis,MN,50787,3225
1754738,Melody,John,9518436336,1234 Sessame St.,,Atlantis,MN,50737,3935
1050394,Madona,Michael,9526621901,1234 Sessame St.,,Atlantis,MN,50555,4523
1184319,Lord,Summers,6121863018,1234 Sessame St.,,Atlantis,MN,50533,4776
1766792,John,Summers,7630585122,1234 Sessame St.,,Atlantis,MN,50564,2200
1472365,Michael,John,9522312033,1234 Sessame St.,,Atlantis,MN,,1179
1368264,Madona,John,6122488671,1234 Sessame St.,,Atlantis,MN,50511,394
1034996,Lord,Jenkins,9520124193,1234 Sessame St.,,Atlantis,MN,50513,946
1900914,Buffy,Jenkins,6125678596,1234 Sessame St.,,Atlantis,MN,50627,2357
1321765,Michael,Michael,6128937049,1234 Sessame St.,,Atlantis,MN,50759,825
1826108,John,Farquaad,6120421735,1234 Sessame St.,,Atlantis,MN,50555,1076
1915505,Michael,,6127738888,1234 Sessame St.,,Atlantis,MN,50614,696
1676855,Susan,Lindgrin,6124874344,1234 Sessame St.,,Atlantis,MN,50758,3546
1568856,Buffy,Racca,7639111970,1234 Sessame St.,,Atlantis,MN,50516,9352
1757467,Michael,Summers,6127936016,1234 Sessame St.,,Atlantis,MN,50570,9637
1000246,Lord,Racca,9514109681,1234 Sessame St.,,Atlantis,MN,50637,6878
1652817,John,,6123018015,1234 Sessame St.,,Atlantis,MN,50679,5519
1676943,Buffy,Michael,9527463530,1234 Sessame St.,,Atlantis,MN,50596,110
1384497,John,John,7630836388,1234 Sessame St.,,Atlantis,MN,50677,9212
1025028,Buffy,,9521921133,1234 Sessame St.,,Atlantis,MN,50522,1037
1338197,Susan,Jenkins,6122121126,1234 Sessame St.,,Atlantis,MN,50565,21
1726510,Lord,Michael,7630505017,1234 Sessame St.,,Atlantis,MN,50524,2156
1826070,Susan,,9527622661,1234 Sessame St.,,Atlantis,MN,50708,8816
1182275,Susan,Lindgrin,9516360584,1234 Sessame St.,,Atlantis,MN,50726,9926
1434747,Buffy,John,6120106690,1234 Sessame St.,,Atlantis,MN,50734,2007
1727474,Susan,Lindgrin,9524799819,1234 Sessame St.,,Atlantis,MN,50770,6351
1562141,Susan,Jenkins,7636778729,1234 Sessame St.,,Atlantis,MN,50759,1732
1000293,Michael,Michael,6124254854,1234 Sessame St.,,Atlantis,MN,79343,6087
1115135,Susan,John,7631055122,1234 Sessame St.,,Atlantis,MN,50657,5573
1686357,Madona,Jenkins,9527646648,1234 Sessame St.,,Atlantis,MN,50636,8090
1525472,Buffy,,9524536022,1234 Sessame St.,,Atlantis,MN,25755,9460
1358980,Buffy,John,7634363881,1234 Sessame St.,,Atlantis,MN,50638,6388
1148841,Melody,Farquaad,9524659554,1234 Sessame St.,,Atlantis,MN,78141,8561
1430960,Melody,,7636365051,1234 Sessame St.,,Atlantis,MN,50750,9527
1856824,Michael,Lindgrin,9524802220,1234 Sessame St.,,Atlantis,MN,50588,7916
1234461,Madona,Summers,9512252446,1234 Sessame St.,,Atlantis,MN,36856,4537
1265162,Madona,Lindgrin,9522248819,1234 Sessame St.,,Atlantis,MN,50680,596
1697619,Buffy,Summers,9513611156,1234 Sessame St.,,Atlantis,MN,50563,6178
1161321,Lord,John,9516135445,1234 Sessame St.,,Atlantis,MN,50699,8740
1332338,Buffy,Farquaad,6120749180,1234 Sessame St.,,Atlantis,MN,50642,7798
1309565,Lord,Farquaad,7633761057,1234 Sessame St.,,Atlantis,MN,50764,6109
1378833,John,Jenkins,9514316159,1234 Sessame St.,,Atlantis,MN,50541,9246
1582834,Moe,Jenkins,6123085000,1234 Sessame St.,,Atlantis,MN,50799,9377
1505099,Susan,Lindgrin,6126908075,1234 Sessame St.,,Atlantis,MN,50712,7490
1180964,Susan,,6124051539,1234 Sessame St.,,Atlantis,MN,50577,3380
1000126,Michael,John,7634463392,1234 Sessame St.,,Atlantis,MN,50528,8005
1333092,Buffy,Michael,7630484693,1234 Sessame St.,,Atlantis,MN,50719,7567
1331164,Buffy,Racca,7635963057,1234 Sessame St.,,Atlantis,MN,50533,1546
1069418,Michael,Michael,9516388956,1234 Sessame St.,,Atlantis,MN,50741,5582
1852422,John,,9522925422,1234 Sessame St.,,Atlantis,MN,50571,2385
1055838,Buffy,John,9527646200,1234 Sessame St.,,Atlantis,MN,68306,6455
1495833,Melody,Summers,9523059920,1234 Sessame St.,,Atlantis,MN,50752,6804
1047979,Madona,Jenkins,9517765336,1234 Sessame St.,,Atlantis,MN,50638,1904
1619581,Moe,Summers,7632092872,1234 Sessame St.,,Atlantis,MN,50626,9385
1125031,Moe,Farquaad,9521956844,1234 Sessame St.,,Atlantis,MN,50777,2599
1857023,Madona,Racca,7632584050,1234 Sessame St.,,Atlantis,MN,50568,6169
1000371,Moe,,7635571584,1234 Sessame St.,,Atlantis,MN,,2102
1500829,Moe,Lindgrin,9519469197,1234 Sessame St.,,Atlantis,MN,50599,5479
1805445,Madona,Racca,9525979147,1234 Sessame St.,,Atlantis,MN,50555,9626
1298900,Susan,Jenkins,6126382720,1234 Sessame St.,,Atlantis,MN,50781,4977
1506920,Moe,Summers,9520912765,1234 Sessame St.,,Atlantis,MN,50616,2945
1471107,Michael,,6129116453,1234 Sessame St.,,Atlantis,MN,50568,9530
1186147,Michael,Farquaad,7634164873,1234 Sessame St.,,Atlantis,MN,50636,8096
1067961,Michael,Jenkins,6127637540,1234 Sessame St.,,Atlantis,MN,83917,6195
1997532,Lord,Summers,7631042380,1234 Sessame St.,,Atlantis,MN,50707,3785
1147376,Michael,,7634262815,1234 Sessame St.,,Atlantis,MN,50779,322
1398698,Moe,John,9524752041,1234 Sessame St.,,Atlantis,MN,50796,9184
1713774,Buffy,Racca,9519979488,1234 Sessame St.,,Atlantis,MN,50782,6968
1630869,Melody,Michael,9529925871,1234 Sessame St.,,Atlantis,MN,50782,3622
1850291,Michael,,9515615927,1234 Sessame St.,,Atlantis,MN,50552,5805
1687648,John,Racca,9517107369,1234 Sessame St.,,Atlantis,MN,50731,7626
1210712,Buffy,Farquaad,7632934516,1234 Sessame St.,,Atlantis,MN,50692,9379
1488268,Michael,,9519090282,1234 Sessame St.,,Atlantis,MN,50673,699
1402664,Melody,,6128277184,1234 Sessame St.,,Atlantis,MN,15696,9161
1625557,Susan,,7635643750,1234 Sessame St.,,Atlantis,MN,50657,7577
1540818,Buffy,Racca,9512796375,1234 Sessame St.,,Atlantis,MN,50658,2533
1649395,Moe,Michael,9522199910,1234 Sessame St.,,Atlantis,MN,50688,2892
1151859,Moe,Racca,9521994988,1234 Sessame St.,,Atlantis,MN,50804,3619
1504408,Michael,Jenkins,9519276818,1234 Sessame St.,,Atlantis,MN,50703,610
1117829,Michael,Michael,9513877886,1234 Sessame St.,,Atlantis,MN,50720,7239
1337932,Moe,,6126992497,1234 Sessame St.,,Atlantis,MN,50587,4305
1328975,Madona,Farquaad,9514943956,1234 Sessame St.,,Atlantis,MN,50530,2640
1153152,Moe,Michael,9528753830,1234 Sessame St.,,Atlantis,MN,50657,6266
1648752,Moe,Racca,6124133503,1234 Sessame St.,,Atlantis,MN,50765,7965
1000332,Lord,Farquaad,7636733026,1234 Sessame St.,,Atlantis,MN,50739,2673
1352070,Melody,Racca,7632727823,1234 Sessame St.,,Atlantis,MN,50616,2756
1828046,Moe,Lindgrin,6127546785,1234 Sessame St.,,Atlantis,MN,88729,8414
1899145,Buffy,Michael,6126748654,1234 Sessame St.,,Atlantis,MN,50790,1229
1926461,Michael,Racca,6125778197,1234 Sessame St.,,Atlantis,MN,50788,3686
1562903,Moe,Michael,9510589774,1234 Sessame St.,,Atlantis,MN,50743,5426
1889609,John,Farquaad,7636970941,1234 Sessame St.,,Atlantis,MN,50738,3402
1788304,Lord,Farquaad,6123878266,1234 Sessame St.,,Atlantis,MN,50530,5705
1929048,Buffy,Racca,7635638290,1234 Sessame St.,,Atlantis,MN,50517,3535
1106506,Madona,Michael,9510759891,1234 Sessame St.,,Atlantis,MN,26329,6723
1692695,Melody,Michael,7638158157,1234 Sessame St.,,Atlantis,MN,50719,1323
1314510,Buffy,Farquaad,9515343254,1234 Sessame St.,,Atlantis,MN,50580,5543
1294872,Madona,Farquaad,7631402348,1234 Sessame St.,,Atlantis,MN,50690,5133
1023087,Madona,,9526568869,1234 Sessame St.,,Atlantis,MN,50741,5335
1545102,Melody,Summers,7635982415,1234 Sessame St.,,Atlantis,MN,50753,3342
1394523,Susan,Racca,6121350710,1234 Sessame St.,,Atlantis,MN,50640,1354
1288311,Madona,John,7633277234,1234 Sessame St.,,Atlantis,MN,50767,4844
1581606,John,Jenkins,9517806356,1234 Sessame St.,,Atlantis,MN,50545,1044
1085875,Madona,John,9518619521,1234 Sessame St.,,Atlantis,MN,50784,3730
1671273,Michael,,6121098347,1234 Sessame St.,,Atlantis,MN,50758,1275
1337074,Buffy,Michael,6125415169,1234 Sessame St.,,Atlantis,MN,50708,1031
1653304,Michael,Lindgrin,7637962194,1234 Sessame St.,,Atlantis,MN,50576,3345
1759710,Lord,Michael,9511015994,1234 Sessame St.,,Atlantis,MN,50755,7492
1698521,Melody,,6125573619,1234 Sessame St.,,Atlantis,MN,50520,2449
1895609,Susan,Summers,9525044274,1234 Sessame St.,,Atlantis,MN,50677,7643
1317208,Buffy,Jenkins,6123161573,1234 Sessame St.,,Atlantis,MN,50733,3293
1837448,Madona,Summers,7633328523,1234 Sessame St.,,Atlantis,MN,50670,3729
1391190,Melody,Lindgrin,9511202496,1234 Sessame St.,,Atlantis,MN,50740,1006
1674980,Susan,Michael,7630122080,1234 Sessame St.,,Atlantis,MN,50645,7112
1729179,Michael,Lindgrin,6126994906,1234 Sessame St.,,Atlantis,MN,50662,4474
1128521,Madona,,7638941128,1234 Sessame St.,,Atlantis,MN,50798,5870
1264132,John,Summers,9514920161,1234 Sessame St.,,Atlantis,MN,50758,9881
1019308,Susan,,9521734528,1234 Sessame St.,,Atlantis,MN,50506,9677
1798369,Lord,Racca,7633109353,1234 Sessame St.,,Atlantis,MN,50724,2320
1944982,Susan,Summers,9524160989,1234 Sessame St.,,Atlantis,MN,50693,2483
1732771,Susan,John,7639435693,1234 Sessame St.,,Atlantis,MN,50613,4877
1568460,Madona,Jenkins,6128066353,1234 Sessame St.,,Atlantis,MN,50657,9653
1902846,Melody,Racca,9516334981,1234 Sessame St.,,Atlantis,MN,50709,2610
1013918,Moe,John,9522843949,1234 Sessame St.,,Atlantis,MN,50584,7759
1338018,Buffy,Jenkins,6122983467,1234 Sessame St.,,Atlantis,MN,50693,8376
-1,Michael,,9519003389,1234 Sessame St.,,Atlantis,MN,50767,3248
1494915,Melody,Farquaad,6129642206,1234 Sessame St.,,Atlantis,MN,94016,38
1147747,Moe,John,7634529501,1234 Sessame St.,,Atlantis,MN,50544,2245
1908571,Madona,Michael,9512504078,1234 Sessame St.,,Atlantis,MN,50648,6838
1894730,Susan,Jenkins,6129943329,1234 Sessame St.,,Atlantis,MN,50547,4721
1718448,Madona,Farquaad,9520992710,1234 Sessame St.,,Atlantis,MN,50703,2513
1000251,Melody,Jenkins,6126625517,1234 Sessame St.,,Atlantis,MN,50509,5461
1400659,John,Lindgrin,7635746283,1234 Sessame St.,,Atlantis,MN,50783,1010
1105709,Susan,Lindgrin,9527269152,1234 Sessame St.,,Atlantis,MN,50711,3711
1092106,Moe,Racca,9517621115,1234 Sessame St.,,Atlantis,MN,12108,8519
1906998,Michael,Lindgrin,6125190479,1234 Sessame St.,,Atlantis,MN,50801,5483
1000332,Susan,Farquaad,7637106362,1234 Sessame St.,,Atlantis,MN,50613,2965
1500692,Moe,Michael,7637473488,1234 Sessame St.,,Atlantis,MN,50695,4649
1504975,Madona,Racca,9514797602,1234 Sessame St.,,Atlantis,MN,50790,6675
1081707,Michael,Farquaad,6129769603,1234 Sessame St.,,Atlantis,MN,50775,3884
1284984,Moe,Summers,6128639444,1234 Sessame St.,,Atlantis,MN,50652,3428
1189243,Susan,Summers,7636380088,1234 Sessame St.,,Atlantis,MN,50784,7152
1678807,Melody,,6122350779,1234 Sessame St.,,Atlantis,MN,50764,4359
1524810,Buffy,Farquaad,9518620879,1234 Sessame St.,,Atlantis,MN,50592,811
1419825,Moe,Farquaad,7632927833,1234 Sessame St.,,Atlantis,MN,50751,9216
1085145,Michael,John,7634431811,1234 Sessame St.,,Atlantis,MN,50730,4109
1003790,Michael,,6129124094,1234 Sessame St.,,Atlantis,MN,50772,400
1000054,Michael,Michael,7636334065,1234 Sessame St.,,Atlantis,MN,50609,800
1900057,Michael,Michael,7637980231,1234 Sessame St.,,Atlantis,MN,50537,678
1909554,Michael,Jenkins,7630081755,1234 Sessame St.,,Atlantis,MN,50578,7831
1686182,Lord,Jenkins,7636801046,1234 Sessame St.,,Atlantis,MN,50794,6786
1819920,John,,6121298513,1234 Sessame St.,,Atlantis,MN,50591,3439
1863109,Buffy,Jenkins,9510842665,1234 Sessame St.,,Atlantis,MN,50586,1890
1005178,Moe,Farquaad,7636539722,1234 Sessame St.,,Atlantis,MN,50575,1743
1955610,John,Lindgrin,9515265467,1234 Sessame St.,,Atlantis,MN,50719,5598
1551493,John,Lindgrin,7639458615,1234 Sessame St.,,Atlantis,MN,50513,9434
1256540,Madona,Racca,9516564419,1234 Sessame St.,,Atlantis,MN,50654,7132
1925286,Lord,Michael,9514569558,1234 Sessame St.,,Atlantis,MN,50532,1461
1273243,Melody,Farquaad,6127742002,1234 Sessame St.,,Atlantis,MN,50560,758
1000260,Susan,Farquaad,6122068719,1234 Sessame St.,,Atlantis,MN,50551,2915
1405512,Buffy,Racca,7636876257,1234 Sessame St.,,Atlantis,MN,50614,6148
1411391,Susan,,6122190790,1234 Sessame St.,,Atlantis,MN,50573,6855
1705914,Moe,,7632888311,1234 Sessame St.,,Atlantis,MN,50609,1507
1024533,John,Racca,6126146791,1234 Sessame St.,,Atlantis,MN,50537,6496
1260543,John,Racca,6124170214,1234 Sessame St.,,Atlantis,MN,50591,7860
1538053,Melody,John,6126271661,1234 Sessame St.,,Atlantis,MN,50633,348
1166342,Susan,Jenkins,9525823343,1234 Sessame St.,,Atlantis,MN,50636,8541
1256922,Buffy,Farquaad,9528988311,1234 Sessame St.,,Atlantis,MN,50559,426
1771845,Madona,Michael,6128625976,1234 Sessame St.,,Atlantis,MN,38013,2609
1804925,Melody,Racca,6121437447,1234 Sessame St.,,Atlantis,MN,50543,1449
1592731,Moe,Jenkins,9521585924,1234 Sessame St.,,Atlantis,MN,50642,1427
1591210,Michael,Summers,9513772853,1234 Sessame St.,,Atlantis,MN,50687,6863
1556534,John,Racca,7636887469,1234 Sessame St.,,Atlantis,MN,50533,4096
1649902,Michael,Farquaad,6126031472,1234 Sessame St.,,Atlantis,MN,42084,6822
1475627,Melody,,9525541066,1234 Sessame St.,,Atlantis,MN,50761,7470
1004471,Moe,Lindgrin,7638320283,1234 Sessame St.,,Atlantis,MN,50756,7092
1346115,Madona,Racca,9528023463,1234 Sessame St.,,Atlantis,MN,50735,9570
-1,Melody,Jenkins,9520371610,1234 Sessame St.,,Atlantis,MN,50596,5646
1400157,Moe,Michael,9523791573,1234 Sessame St.,,Atlantis,MN,88253,2737
1994059,Melody,Farquaad,9518962680,1234 Sessame St.,,Atlantis,MN,50510,195
1012214,Susan,Farquaad,6120738643,1234 Sessame St.,,Atlantis,MN,50508,1835
1678306,Lord,Farquaad,7633820718,1234 Sessame St.,,Atlantis,MN,50553,6321
1997198,Buffy,Farquaad,7631684061,1234 Sessame St.,,Atlantis,MN,50714,7501
1913008,Moe,Jenkins,9510416599,1234 Sessame St.,,Atlantis,MN,50573,4493
1421803,Susan,Lindgrin,9513107329,1234 Sessame St.,,Atlantis,MN,48676,1318
1270322,Moe,Farquaad,9527783806,1234 Sessame St.,,Atlantis,MN,33012,1172
1322821,Madona,Jenkins,6123741157,1234 Sessame St.,,Atlantis,MN,50760,8243
1098621,Buffy,Lindgrin,9513133052,1234 Sessame St.,,Atlantis,MN,50532,375
1149748,Buffy,Racca,7630946023,1234 Sessame St.,,Atlantis,MN,50544,591
1296249,Moe,Farquaad,9528072584,1234 Sessame St.,,Atlantis,MN,58201,454
1507377,Madona,,6127168487,1234 Sessame St.,,Atlantis,MN,50654,4746
1968073,Michael,Lindgrin,9512671023,1234 Sessame St.,,Atlantis,MN,50753,4746
1616248,Lord,John,7632021561,1234 Sessame St.,,Atlantis,MN,50784,4654
1322959,John,Racca,9519830007,1234 Sessame St.,,Atlantis,MN,50511,879
1112498,Melody,Jenkins,6129813867,1234 Sessame St.,,Atlantis,MN,50594,7098
1653480,Melody,John,9523808688,1234 Sessame St.,,Atlantis,MN,50729,2596
1825688,Michael,Farquaad,7630198515,1234 Sessame St.,,Atlantis,MN,50658,3525
1490427,Michael,Michael,9529855546,1234 Sessame St.,,Atlantis,MN,50593,4051
1437076,Melody,Summers,9511057881,1234 Sessame St.,,Atlantis,MN,50664,2309
-1,Susan,Lindgrin,6126617918,1234 Sessame St.,,Atlantis,MN,40233,1248
1191253,Madona,Jenkins,7631925848,1234 Sessame St.,,Atlantis,MN,50557,3742
1160678,Lord,Summers,9518525713,1234 Sessame St.,,Atlantis,MN,50787,1907
1183686,Buffy,Jenkins,7632711723,1234 Sessame St.,,Atlantis,MN,50558,957
1504078,Buffy,John,9512206671,1234 Sessame St.,,Atlantis,MN,50526,2591
1861978,Melody,Lindgrin,6126246110,1234 Sessame St.,,Atlantis,MN,50707,7771
1339609,Moe,,7631408129,1234 Sessame St.,,Atlantis,MN,50640,4306
1547769,John,,9520433552,1234 Sessame St.,,Atlantis,MN,50735,8905
-1,Buffy,,9521041843,1234 Sessame St.,,Atlantis,MN,50660,6414
1047016,Michael,Racca,9516221045,1234 Sessame St.,,Atlantis,MN,50693,5206
1307240,Melody,Michael,9513937653,1234 Sessame St.,,Atlantis,MN,50786,4237
1471952,Moe,Racca,9526944731,1234 Sessame St.,,Atlantis,MN,50764,7197
1000290,Melody,Michael,9527300967,1234 Sessame St.,,Atlantis,MN,50748,3787
1145235,Melody,,9515154836,1234 Sessame St.,,Atlantis,MN,50604,8643
1343378,Buffy,Jenkins,9513714674,1234 Sessame St.,,Atlantis,MN,50795,8096
1143462,Moe,Jenkins,6128349524,1234 Sessame St.,,Atlantis,MN,50651,6714
1391333,Lord,Farquaad,9526641038,1234 Sessame St.,,Atlantis,MN,50652,1971
1072966,Susan,Jenkins,9525550043,1234 Sessame St.,,Atlantis,MN,50611,1019
1383448,Michael,Racca,7631983852,1234 Sessame St.,,Atlantis,MN,50762,2829
1000109,Lord,Michael,9526195820,1234 Sessame St.,,Atlantis,MN,50753,8572
1911469,Buffy,Farquaad,9519050671,1234 Sessame St.,,Atlantis,MN,24682,8073
1637164,Buffy,Lindgrin,7634812094,1234 Sessame St.,,Atlantis,MN,50802,957
1759451,Moe,,9524690275,1234 Sessame St.,,Atlantis,MN,50669,2634
1301909,Moe,John,6127675111,1234 Sessame St.,,Atlantis,MN,50740,9773
1352373,Buffy,Summers,6129566006,1234 Sessame St.,,Atlantis,MN,50574,1661
1323984,Michael,Racca,7631792838,1234 Sessame St.,,Atlantis,MN,50703,9184
1097622,Michael,,6124873095,1234 Sessame St.,,Atlantis,MN,50669,3155
1142083,Melody,Jenkins,6123959250,1234 Sessame St.,,Atlantis,MN,50740,1137
1682189,Madona,Racca,9529724022,1234 Sessame St.,,Atlantis,MN,50728,9252
1892697,Madona,Summers,9510457158,1234 Sessame St.,,Atlantis,MN,50676,6700
1755517,Michael,John,6120678089,1234 Sessame St.,,Atlantis,MN,50748,9127
1372125,John,Lindgrin,6126204115,1234 Sessame St.,,Atlantis,MN,50635,8414
1711591,Buffy,Farquaad,9525471257,1234 Sessame St.,,Atlantis,MN,50587,6365
1243639,Lord,Jenkins,7638815440,1234 Sessame St.,,Atlantis,MN,50757,5323
1110225,Melody,Racca,9527185989,1234 Sessame St.,,Atlantis,MN,50650,9904
1356577,Buffy,Farquaad,7633520729,1234 Sessame St.,,Atlantis,MN,50562,5447
