CustomerID,FirstName,Lastname,Phone,Address01,Address02,City,State,ZipCode,ZipPlus4
1349628,John,John,9523096912,1234 Sessame St.,,Atlantis,MN,50756,5884
1756013,Lord,John,9515787053,1234 Sessame St.,,Atlantis,MN,50657,6198
1529284,Susan,Summers,9515026665,1234 Sessame St.,,Atlantis,MN,29221,6764
1701981,Susan,,9522858263,1234 Sessame St.,,Atlantis,MN,50677,1368
1805518,Madona,Racca,9525093124,1234 Sessame St.,,Atlantis,MN,69810,3291
1336185,Buffy,Michael,9519345206,1234 Sessame St.,,Atlantis,MN,50694,4816
1408849,Madona,Lindgrin,9519767161,1234 Sessame St.,,Atlantis,MN,50723,2550
1404478,Buffy,Racca,9511583468,1234 Sessame St.,,Atlantis,MN,50511,4948
1187517,Melody,Michael,9519173257,1234 Sessame St.,,Atlantis,MN,5001,3382
1000346,Melody,,7639742831,1234 Sessame St.,,Atlantis,MN,72375,7621
1938364,Lord,Lindgrin,7637002371,1234 Sessame St.,,Atlantis,MN,21463,4101
1390427,Buffy,John,6128096321,1234 Sessame St.,,Atlantis,MN,50578,224
1507412,Lord,Farquaad,6124667646,1234 Sessame St.,,Atlantis,MN,50709,9078
1182533,Lord,Farquaad,6127501019,1234 Sessame St.,,Atlantis,MN,16934,6030
1488378,Moe,Lindgrin,9522788053,1234 Sessame St.,,Atlantis,MN,8404,9788
1497634,Lord,Jenkins,9517035472,1234 Sessame St.,,Atlantis,MN,50541,6984
1935756,Moe,,6124810879,1234 Sessame St.,,Atlantis,MN,50619,7596
1000173,Susan,John,9520283630,1234 Sessame St.,,Atlantis,MN,50543,5819
1575168,Lord,Michael,6120802777,1234 Sessame St.,,Atlantis,MN,50614,6831
1370957,Melody,Jenkins,9515679910,1234 Sessame St.,,Atlantis,MN,57059,5234
1158804,Moe,John,7639946456,1234 Sessame St.,,Atlantis,MN,50518,4066
1000061,Susan,Summers,6124794864,1234 Sessame St.,,Atlantis,MN,50749,6822
1530348,Melody,John,9526151113,1234 Sessame St.,,Atlantis,MN,50646,1413
1658676,Susan,Summers,9513244876,1234 Sessame St.,,Atlantis,MN,50717,2959
-1,Melody,Jenkins,7636589497,1234 Sessame St.,,Atlantis,MN,50529,9306
1904135,Lord,Farquaad,9522436292,1234 Sessame St.,,Atlantis,MN,72273,8489
1386230,Moe,Lindgrin,9519225483,1234 Sessame St.,,Atlantis,MN,50640,3976
1210350,Michael,Jenkins,9524091574,1234 Sessame St.,,Atlantis,MN,50677,9973
1708503,Madona,,6128144605,1234 Sessame St.,,Atlantis,MN,50584,3596
1157547,Melody,,9526222836,1234 Sessame St.,,Atlantis,MN,50671,565
1862719,Moe,Summers,7631282094,1234 Sessame St.,,Atlantis,MN,50606,1635
1822743,Melody,Jenkins,9518952474,1234 Sessame St.,,Atlantis,MN,50505,7566
1354477,Michael,John,7637619448,1234 Sessame St.,,Atlantis,MN,50728,1397
1592499,Lord,Jenkins,7636975505,1234 Sessame St.,,Atlantis,MN,50552,6265
1384257,Madona,Michael,7631466580,1234 Sessame St.,,Atlantis,MN,50752,5079
1832792,Buffy,Racca,9513170524,1234 Sessame St.,,Atlantis,MN,50601,7489
1094234,Madona,Summers,9525664509,1234 Sessame St.,,Atlantis,MN,50729,4655
1289802,John,Jenkins,9516602144,1234 Sessame St.,,Atlantis,MN,50782,7956
1902622,Buffy,,7636384854,1234 Sessame St.,,Atlantis,MN,50610,5240
1470748,Lord,Jenkins,9529824986,1234 Sessame St.,,Atlantis,MN,50595,2035
1702888,Michael,,7636604667,1234 Sessame St.,,Atlantis,MN,77274,7609
1346326,Melody,John,9529760661,1234 Sessame St.,,Atlantis,MN,50788,6609
1220146,Moe,John,9517017084,1234 Sessame St.,,Atlantis,MN,50593,5794
1375016,Madona,Racca,9529215579,1234 Sessame St.,,Atlantis,MN,50762,6944
1227110,Michael,Michael,9517489094,1234 Sessame St.,,Atlantis,MN,50603,2786
1590461,Melody,Michael,6127451685,1234 Sessame St.,,Atlantis,MN,50749,4315
1079395,John,,9521284546,1234 Sessame St.,,Atlantis,MN,50574,7028
1873024,Lord,,7632103565,1234 Sessame St.,,Atlantis,MN,50625,8941
1191790,Melody,Summers,9528861660,1234 Sessame St.,,Atlantis,MN,50795,9867
1503500,Michael,Farquaad,6127377955,1234 Sessame St.,,Atlantis,MN,50705,6933
1765933,Susan,John,9517588224,1234 Sessame St.,,Atlantis,MN,50570,512
1527637,Moe,Farquaad,7631159972,1234 Sessame St.,,Atlantis,MN,50712,2900
1856419,Lord,Lindgrin,9523885338,1234 Sessame St.,,Atlantis,MN,50527,7629
1053512,Melody,,7633841454,1234 Sessame St.,,Atlantis,MN,50615,1636
1483052,Susan,Lindgrin,9525447619,1234 Sessame St.,,Atlantis,MN,50771,122
1263488,Madona,John,9523641392,1234 Sessame St.,,Atlantis,MN,50752,6294
1587810,John,,9529854871,1234 Sessame St.,,Atlantis,MN,50544,76
1263349,Buffy,,9518919453,1234 Sessame St.,,Atlantis,MN,50772,4100
1728770,Melody,Michael,6126411473,1234 Sessame St.,,Atlantis,MN,50617,9564
1832536,John,Racca,6122770079,1234 Sessame St.,,Atlantis,MN,9709,4653
1320498,Buffy,Farquaad,6124065335,1234 Sessame St.,,Atlantis,MN,50690,7066
1868037,Melody,,7631586033,1234 Sessame St.,,Atlantis,MN,50766,5060
1508376,Madona,Racca,9528011941,1234 Sessame St.,,Atlantis,MN,50656,9009
1301643,Moe,John,9527987045,1234 Sessame St.,,Atlantis,MN,50536,3155
1380403,John,Jenkins,9521897224,1234 Sessame St.,,Atlantis,MN,50771,4384
1912817,Madona,Summers,7635851408,1234 Sessame St.,,Atlantis,MN,50613,9327
1436208,Lord,Summers,7637653266,1234 Sessame St.,,Atlantis,MN,8523,4361
1371986,Michael,Jenkins,6128944809,1234 Sessame St.,,Atlantis,MN,50734,7336
1479335,Moe,Lindgrin,9523175295,1234 Sessame St.,,Atlantis,MN,50699,4688
1370134,Moe,Lindgrin,7639614952,1234 Sessame St.,,Atlantis,MN,50704,3079
1931443,Madona,Lindgrin,6121882789,1234 Sessame St.,,Atlantis,MN,50736,8034
1326229,Lord,Racca,9510272457,1234 Sessame St.,,Atlantis,MN,50793,667
1268450,Lord,Michael,9525212794,1234 Sessame St.,,Atlantis,MN,32806,9806
1289898,Buffy,,9527093701,1234 Sessame St.,,Atlantis,MN,50567,269
1109168,Moe,Lindgrin,9523720531,1234 Sessame St.,,Atlantis,MN,50507,7530
1134782,Moe,Michael,9520977057,1234 Sessame St.,,Atlantis,MN,50773,7077
1453353,Susan,John,9526576289,1234 Sessame St.,,Atlantis,MN,50557,2833
1542193,Madona,Lindgrin,7630675161,1234 Sessame St.,,Atlantis,MN,79796,6262
1814545,Lord,Summers,9527805255,1234 Sessame St.,,Atlantis,MN,50562,112
1000220,Michael,John,7632829999,1234 Sessame St.,,Atlantis,MN,50646,8702
1366649,Madona,Farquaad,9527012814,1234 Sessame St.,,Atlantis,MN,50597,3662
1558579,Susan,Lindgrin,7636411305,1234 Sessame St.,,Atlantis,MN,50799,3543
1570493,Madona,Summers,7636854935,1234 Sessame St.,,Atlantis,MN,50506,7548
1971994,Michael,,7635006881,1234 Sessame St.,,Atlantis,MN,50769,4575
1025373,Madona,Racca,7635056952,1234 Sessame St.,,Atlantis,MN,50552,981
1328862,Michael,Jenkins,9521885991,1234 Sessame St.,,Atlantis,MN,50686,2604
1788513,Moe,Lindgrin,9529499839,1234 Sessame St.,,Atlantis,MN,50762,7917
1137971,Michael,Michael,6124312686,1234 Sessame St.,,Atlantis,MN,50526,8523
1972618,Melody,,7639238836,1234 Sessame St.,,Atlantis,MN,19454,7446
1918837,Buffy,Racca,9521536507,1234 Sessame St.,,Atlantis,MN,50793,5856
1389820,Buffy,John,7630198830,1234 Sessame St.,,Atlantis,MN,50602,1467
1327000,Melody,Lindgrin,6120559390,1234 Sessame St.,,Atlantis,MN,11170,3355
1674657,Susan,,7630144410,1234 Sessame St.,,Atlantis,MN,50681,13
1485182,Madona,,9529363450,1234 Sessame St.,,Atlantis,MN,50759,6041
1327366,Madona,John,9515968981,1234 Sessame St.,,Atlantis,MN,50723,8343
1879393,Moe,Farquaad,7634468813,1234 Sessame St.,,Atlantis,MN,50616,5343
1538982,Melody,Jenkins,6123787603,1234 Sessame St.,,Atlantis,MN,50594,505
1543188,Lord,Summers,9521639764,1234 Sessame St.,,Atlantis,MN,50765,5870
1854122,John,Summers,9521771151,1234 Sessame St.,,Atlantis,MN,50671,1716
1394983,Michael,Farquaad,9513170997,1234 Sessame St.,,Atlantis,MN,50519,421
1440976,Lord,Racca,9519239665,1234 Sessame St.,,Atlantis,MN,47579,1665
1929712,Michael,,6121727552,1234 Sessame St.,,Atlantis,MN,50767,7407
1557697,Moe,Jenkins,6126671702,1234 Sessame St.,,Atlantis,MN,50697,9818
1602761,Madona,,9527307159,1234 Sessame St.,,Atlantis,MN,50647,5980
1631552,Michael,Farquaad,7636940375,1234 Sessame St.,,Atlantis,MN,50705,9033
1644625,Michael,Farquaad,9516137169,1234 Sessame St.,,Atlantis,MN,50775,793
1092020,Madona,Summers,7630152380,1234 Sessame St.,,Atlantis,MN,50643,9845
1492251,Madona,Michael,9518340857,1234 Sessame St.,,Atlantis,MN,50685,2763
1642213,Melody,John,6129725057,1234 Sessame St.,,Atlantis,MN,50714,376
1799635,John,,9515649735,1234 Sessame St.,,Atlantis,MN,50748,5796
1742794,Lord,Jenkins,6128425442,1234 Sessame St.,,Atlantis,MN,50699,4531
1579917,Melody,John,7630921779,1234 Sessame St.,,Atlantis,MN,50711,1431
1654154,Madona,Summers,9514284305,1234 Sessame St.,,Atlantis,MN,50557,1012
1865643,Buffy,Racca,6121900057,1234 Sessame St.,,Atlantis,MN,97642,3909
1005425,John,Lindgrin,9525734981,1234 Sessame St.,,Atlantis,MN,50632,6787
1356803,Michael,Michael,6124868449,1234 Sessame St.,,Atlantis,MN,50793,5503
1231482,Susan,Lindgrin,9525789481,1234 Sessame St.,,Atlantis,MN,,6008
1194191,Madona,John,6126671534,1234 Sessame St.,,Atlantis,MN,50513,6046
1802227,Melody,Lindgrin,7635566084,1234 Sessame St.,,Atlantis,MN,76093,5995
1036879,Susan,Summers,7632109937,1234 Sessame St.,,Atlantis,MN,50572,1958
1204702,Susan,Jenkins,9521168127,1234 Sessame St.,,Atlantis,MN,50792,2720
1979494,John,Racca,7637325149,1234 Sessame St.,,Atlantis,MN,50531,9200
1837050,Lord,Racca,9520357913,1234 Sessame St.,,Atlantis,MN,50603,6828
1366537,Michael,Summers,7631100202,1234 Sessame St.,,Atlantis,MN,85441,14
1863068,Madona,Lindgrin,9519202732,1234 Sessame St.,,Atlantis,MN,50516,8841
1062997,Susan,Farquaad,9516420094,1234 Sessame St.,,Atlantis,MN,50767,381
1877845,Madona,Racca,7634073009,1234 Sessame St.,,Atlantis,MN,32959,9064
1399658,Buffy,Farquaad,9516326143,1234 Sessame St.,,Atlantis,MN,50720,2288
1110804,Melody,Racca,6122940027,1234 Sessame St.,,Atlantis,MN,50700,9836
1000067,Moe,Racca,6126496585,1234 Sessame St.,,Atlantis,MN,50506,7815
1818763,Michael,Jenkins,7639552186,1234 Sessame St.,,Atlantis,MN,50584,5162
1995020,Susan,Farquaad,6123862764,1234 Sessame St.,,Atlantis,MN,50581,8699
1073674,Melody,Summers,7631323657,1234 Sessame St.,,Atlantis,MN,50508,1662
1961442,Susan,Farquaad,6121065207,1234 Sessame St.,,Atlantis,MN,13907,3669
1542712,Susan,Lindgrin,6125401825,1234 Sessame St.,,Atlantis,MN,50562,5903
1000271,Michael,Jenkins,9518962909,1234 Sessame St.,,Atlantis,MN,50614,671
1408203,John,Summers,9515516408,1234 Sessame St.,,Atlantis,MN,50560,3566
1843268,Susan,John,9521098383,1234 Sessame St.,,Atlantis,MN,50654,4850
1453245,John,Summers,7634006104,1234 Sessame St.,,Atlantis,MN,50556,2629
1072851,Michael,Racca,9520813132,1234 Sessame St.,,Atlantis,MN,50767,2022
1118162,Michael,John,6124659310,1234 Sessame St.,,Atlantis,MN,50579,736
1081128,Lord,Summers,7631460867,1234 Sessame St.,,Atlantis,MN,7126,4904
1487452,John,Jenkins,6120931836,1234 Sessame St.,,Atlantis,MN,50800,5339
1697394,Buffy,John,9519537593,1234 Sessame St.,,Atlantis,MN,50783,6352
1000012,Buffy,Summers,9524908960,1234 Sessame St.,,Atlantis,MN,50560,6398
1432286,Moe,Racca,9519704459,1234 Sessame St.,,Atlantis,MN,50802,5974
1450229,Susan,Michael,7634546326,1234 Sessame St.,,Atlantis,MN,50639,1528
1454111,Madona,Racca,7630220736,1234 Sessame St.,,Atlantis,MN,50515,2074
1928502,Melody,Racca,6121059452,1234 Sessame St.,,Atlantis,MN,50720,8122
1097357,John,Farquaad,9513283769,1234 Sessame St.,,Atlantis,MN,50758,1231
1607660,Lord,Michael,9526841114,1234 Sessame St.,,Atlantis,MN,50773,4869
1515665,Buffy,John,6127893152,1234 Sessame St.,,Atlantis,MN,50671,5035
1998153,John,John,6126055068,1234 Sessame St.,,Atlantis,MN,50552,773
1046957,Moe,Summers,6123142168,1234 Sessame St.,,Atlantis,MN,50647,5123
1978881,Michael,Michael,9525644717,1234 Sessame St.,,Atlantis,MN,50608,7270
1539809,Madona,John,9515935219,1234 Sessame St.,,Atlantis,MN,50617,286
1449665,Michael,,9525843713,1234 Sessame St.,,Atlantis,MN,50554,8181
1063670,Buffy,John,7630818956,1234 Sessame St.,,Atlantis,MN,50553,9643
1360870,Michael,Jenkins,6127628049,1234 Sessame St.,,Atlantis,MN,50681,5399
1550443,Moe,Jenkins,9525283341,1234 Sessame St.,,Atlantis,MN,50746,2046
1492726,Moe,Jenkins,9513766791,1234 Sessame St.,,Atlantis,MN,51567,1108
1653394,Buffy,Racca,9528194099,1234 Sessame St.,,Atlantis,MN,50671,2472
1465259,Moe,Racca,9525666086,1234 Sessame St.,,Atlantis,MN,19146,5748
1318467,Melody,John,6126485811,1234 Sessame St.,,Atlantis,MN,50568,8827
1411072,Melody,Jenkins,7630548460,1234 Sessame St.,,Atlantis,MN,50799,2283
1482758,Lord,,9516103414,1234 Sessame St.,,Atlantis,MN,50625,2518
1738071,John,Farquaad,9514223890,1234 Sessame St.,,Atlantis,MN,29410,6568
1521945,Melody,Farquaad,9516663196,1234 Sessame St.,,Atlantis,MN,50572,4110
1004348,Susan,Summers,9516257577,1234 Sessame St.,,Atlantis,MN,50649,1600
1946082,Madona,,6123786699,1234 Sessame St.,,Atlantis,MN,50628,7405
1298418,Madona,Racca,7631579508,1234 Sessame St.,,Atlantis,MN,50689,4178
1624640,Susan,Racca,9512977099,1234 Sessame St.,,Atlantis,MN,50598,6858
1231685,Moe,Farquaad,9517005916,1234 Sessame St.,,Atlantis,MN,50670,8124
1805493,Melody,Summers,6124924132,1234 Sessame St.,,Atlantis,MN,50774,7678
1125723,Susan,Michael,6120064291,1234 Sessame St.,,Atlantis,MN,50598,7493
1235956,Lord,Farquaad,7635980467,1234 Sessame St.,,Atlantis,MN,50512,7261
1641854,Buffy,,6120511750,1234 Sessame St.,,Atlantis,MN,50631,8029
1929258,Lord,Lindgrin,9521318041,1234 Sessame St.,,Atlantis,MN,98489,976
1183582,Susan,Lindgrin,9511558152,1234 Sessame St.,,Atlantis,MN,50772,6003
1007703,Madona,Lindgrin,9527311735,1234 Sessame St.,,Atlantis,MN,50760,6110
1783592,Moe,Summers,9516123844,1234 Sessame St.,,Atlantis,MN,62310,1236
1282453,Madona,Michael,9518803360,1234 Sessame St.,,Atlantis,MN,50713,8743
1778678,Lord,,7634152359,1234 Sessame St.,,Atlantis,MN,50762,1871
1810462,Melody,Michael,6127326237,1234 Sessame St.,,Atlantis,MN,76184,4680
1985818,Buffy,Racca,7639656849,1234 Sessame St.,,Atlantis,MN,50788,5932
1943305,Madona,Summers,7633452615,1234 Sessame St.,,Atlantis,MN,50683,2444
1756066,Melody,Michael,9520796982,1234 Sessame St.,,Atlantis,MN,50536,570
1000027,Madona,Lindgrin,9513998854,1234 Sessame St.,,Atlantis,MN,50754,887
1611301,Michael,Racca,6126452390,1234 Sessame St.,,Atlantis,MN,50586,9338
1810643,Michael,John,9522292531,1234 Sessame St.,,Atlantis,MN,50618,6591
1298354,Madona,John,9513924799,1234 Sessame St.,,Atlantis,MN,50625,6957
1134021,Michael,Farquaad,6123794652,1234 Sessame St.,,Atlantis,MN,50728,6319
1260363,Lord,Jenkins,6126278869,1234 Sessame St.,,Atlantis,MN,50663,5888
1781121,Melody,Lindgrin,9510659654,1234 Sessame St.,,Atlantis,MN,50780,9759
1259633,Lord,Lindgrin,9516409905,1234 Sessame St.,,Atlantis,MN,50552,5924
1970673,Melody,Michael,7637222628,1234 Sessame St.,,Atlantis,MN,50789,7308
1715701,Madona,Michael,7633919780,1234 Sessame St.,,Atlantis,MN,50779,7006
1457232,Susan,Farquaad,7635212369,1234 Sessame St.,,Atlantis,MN,50550,4870
1942473,Susan,,7636502889,1234 Sessame St.,,Atlantis,MN,60288,243
1327581,Lord,Summers,6126419324,1234 Sessame St.,,Atlantis,MN,73388,3490
1518597,Susan,Racca,7639182986,1234 Sessame St.,,Atlantis,MN,50539,3567
1304875,Moe,Farquaad,7637233742,1234 Sessame St.,,Atlantis,MN,50665,7693
1650187,Buffy,Jenkins,9526078280,1234 Sessame St.,,Atlantis,MN,50707,7439
1853382,Melody,John,6121507625,1234 Sessame St.,,Atlantis,MN,50656,6363
1408614,Susan,Farquaad,6122050887,1234 Sessame St.,,Atlantis,MN,50527,2613
1052717,Michael,Michael,9519616367,1234 Sessame St.,,Atlantis,MN,50776,3128
1587511,Madona,Racca,9524728065,1234 Sessame St.,,Atlantis,MN,50569,6623
1406194,Melody,Summers,7636707186,1234 Sessame St.,,Atlantis,MN,50759,2968
1324893,John,Summers,9511941908,1234 Sessame St.,,Atlantis,MN,50648,8994
1556011,Buffy,Farquaad,6124408500,1234 Sessame St.,,Atlantis,MN,50694,2652
1148383,John,Lindgrin,7634405035,1234 Sessame St.,,Atlantis,MN,50801,4057
-1,Buffy,,9514401227,1234 Sessame St.,,Atlantis,MN,73311,5943
1117613,Lord,Michael,7637937559,1234 Sessame St.,,Atlantis,MN,50544,1940
1319481,Madona,Summers,6121770935,1234 Sessame St.,,Atlantis,MN,50716,7507
1623406,Susan,Farquaad,9526528765,1234 Sessame St.,,Atlantis,MN,50720,9661
1763021,Melody,John,9510702754,1234 Sessame St.,,Atlantis,MN,50539,7674
1838641,Melody,,7634934439,1234 Sessame St.,,Atlantis,MN,50571,7393
1227916,Buffy,Farquaad,9527463254,1234 Sessame St.,,Atlantis,MN,50565,1974
1025172,John,Racca,6127892300,1234 Sessame St.,,Atlantis,MN,50577,8169
1060777,John,Jenkins,7639843467,1234 Sessame St.,,Atlantis,MN,50716,4468
1309098,John,,7639678467,1234 Sessame St.,,Atlantis,MN,93721,8994
1538616,Madona,Summers,6128526190,1234 Sessame St.,,Atlantis,MN,50613,6498
1426352,John,Jenkins,6125450017,1234 Sessame St.,,Atlantis,MN,72587,4226
1597497,Madona,Lindgrin,9518506398,1234 Sessame St.,,Atlantis,MN,50604,4380
1007960,Madona,Jenkins,9517659500,1234 Sessame St.,,Atlantis,MN,50719,4864
1740489,Susan,Farquaad,9514295247,1234 Sessame St.,,Atlantis,MN,50570,9022
1881581,Madona,Lindgrin,9510546859,1234 Sessame St.,,Atlantis,MN,50615,8849
1794658,Melody,Jenkins,6127749839,1234 Sessame St.,,Atlantis,MN,50618,9139
1445589,Melody,Michael,9528779545,1234 Sessame St.,,Atlantis,MN,50719,8561
1978219,Susan,,7631295441,1234 Sessame St.,,Atlantis,MN,50608,7671
1860134,Lord,Racca,9515859898,1234 Sessame St.,,Atlantis,MN,50755,6078
1538943,Buffy,Racca,9521178694,1234 Sessame St.,,Atlantis,MN,50563,6317
1880194,Madona,Lindgrin,9514840143,1234 Sessame St.,,Atlantis,MN,50545,4701
1157746,Susan,,6129411528,1234 Sessame St.,,Atlantis,MN,50801,3326
1988820,Buffy,,9529713267,1234 Sessame St.,,Atlantis,MN,20679,4355
1641898,Michael,Michael,9520709156,1234 Sessame St.,,Atlantis,MN,50545,5542
1346321,Buffy,Jenkins,6129258971,1234 Sessame St.,,Atlantis,MN,50559,6617
1235805,Lord,Jenkins,9512143103,1234 Sessame St.,,Atlantis,MN,48883,7332
1025297,Michael,Racca,7631045300,1234 Sessame St.,,Atlantis,MN,50564,7420
1647117,Michael,Farquaad,6120183419,1234 Sessame St.,,Atlantis,MN,50676,2395
1000148,Buffy,,9519761272,1234 Sessame St.,,Atlantis,MN,50614,9884
1178907,Susan,Jenkins,6127462660,1234 Sessame St.,,Atlantis,MN,50605,1402
1751862,Buffy,,9520725506,1234 Sessame St.,,Atlantis,MN,50631,871
1609004,Madona,Michael,9519787221,1234 Sessame St.,,Atlantis,MN,50664,9352
1468479,Melody,Farquaad,6120472412,1234 Sessame St.,,Atlantis,MN,50636,1112
1821589,Lord,Summers,7631160142,1234 Sessame St.,,Atlantis,MN,45136,835
1920255,Moe,Lindgrin,9526076246,1234 Sessame St.,,Atlantis,MN,50764,1339
1749632,John,John,7633930419,1234 Sessame St.,,Atlantis,MN,50589,5083
1961087,John,Farquaad,6129814620,1234 Sessame St.,,Atlantis,MN,50545,1645
1000370,Lord,Farquaad,7637313711,1234 Sessame St.,,Atlantis,MN,50787,1040
1190690,Michael,Jenkins,9520111455,1234 Sessame St.,,Atlantis,MN,50698,8169
1657502,John,Michael,9528918483,1234 Sessame St.,,Atlantis,MN,50599,3497
1069635,Michael,,9523204106,1234 Sessame St.,,Atlantis,MN,50672,3258
1360705,Michael,John,6129979771,1234 Sessame St.,,Atlantis,MN,50626,5556
1017384,Madona,John,9520616213,1234 Sessame St.,,Atlantis,MN,50537,7061
1607977,Michael,Racca,9511502976,1234 Sessame St.,,Atlantis,MN,50601,5644
1002831,Michael,Jenkins,7634774976,1234 Sessame St.,,Atlantis,MN,50752,1233
