CustomerID,FirstName,Lastname,Phone,Address01,Address02,City,State,ZipCode,ZipPlus4
1214737,Buffy,,7636342623,1234 Sessame St.,,Atlantis,MN,50703,1693
1098907,Buffy,Racca,7630020571,1234 Sessame St.,,Atlantis,MN,50603,3608
1045018,John,,9524512235,1234 Sessame St.,,Atlantis,MN,50634,804
1859344,Madona,John,7633344189,1234 Sessame St.,,Atlantis,MN,50745,2476
1704551,Michael,Lindgrin,9522336063,1234 Sessame St.,,Atlantis,MN,40576,1467
1085208,Susan,Racca,7634626095,1234 Sessame St.,,Atlantis,MN,50574,325
1923034,Buffy,John,9521214389,1234 Sessame St.,,Atlantis,MN,50794,6750
1287326,Madona,John,9526637421,1234 Sessame St.,,Atlantis,MN,50597,2007
1832313,Lord,Lindgrin,9520890509,1234 Sessame St.,,Atlantis,MN,50681,5659
1274401,Michael,Farquaad,9515794831,1234 Sessame St.,,Atlantis,MN,50630,1351
1501530,John,Farquaad,9513397172,1234 Sessame St.,,Atlantis,MN,50667,6674
1172678,Melody,Farquaad,7637518411,1234 Sessame St.,,Atlantis,MN,50799,510
1068235,Melody,Farquaad,9520357552,1234 Sessame St.,,Atlantis,MN,50665,2527
1238435,Madona,,9523354518,1234 Sessame St.,,Atlantis,MN,50647,4891
1045257,Michael,Farquaad,6125162098,1234 Sessame St.,,Atlantis,MN,50555,6662
1983639,Susan,Racca,9529387660,1234 Sessame St.,,Atlantis,MN,50765,3620
1596491,Buffy,Racca,6126200638,1234 Sessame St.,,Atlantis,MN,50799,247
1144665,John,Summers,9517136403,1234 Sessame St.,,Atlantis,MN,50577,2695
1816877,Buffy,John,9512719197,1234 Sessame St.,,Atlantis,MN,29081,9552
1924233,Susan,Jenkins,7638166712,1234 Sessame St.,,Atlantis,MN,50650,3715
1275045,Lord,Michael,9512717076,1234 Sessame St.,,Atlantis,MN,50597,9197
1815819,Madona,Lindgrin,9521231827,1234 Sessame St.,,Atlantis,MN,50749,361
1980765,Melody,Farquaad,9515333127,1234 Sessame St.,,Atlantis,MN,50613,5920
1978213,Lord,Farquaad,9512497447,1234 Sessame St.,,Atlantis,MN,50683,4230
1493439,Melody,Racca,6125753562,1234 Sessame St.,,Atlantis,MN,50591,141
1618059,Michael,Jenkins,9511193134,1234 Sessame St.,,Atlantis,MN,50730,8119
1668734,Madona,Farquaad,9525623251,1234 Sessame St.,,Atlantis,MN,50775,7453
1512181,Michael,Summers,7634957891,1234 Sessame St.,,Atlantis,MN,50574,9383
1902850,Buffy,Farquaad,7632769101,1234 Sessame St.,,Atlantis,MN,50667,3106
1992583,Melody,John,9524800280,1234 Sessame St.,,Atlantis,MN,50685,3300
1643560,Madona,,9516428135,1234 Sessame St.,,Atlantis,MN,50567,3081
1432474,Buffy,Jenkins,9515887477,1234 Sessame St.,,Atlantis,MN,50540,8224
1526083,Madona,Michael,9514717139,1234 Sessame St.,,Atlantis,MN,50688,3674
1260294,Lord,Farquaad,6129387308,1234 Sessame St.,,Atlantis,MN,50631,7551
1625408,Lord,Racca,9526217555,1234 Sessame St.,,Atlantis,MN,50674,7674
1633747,John,Racca,9514974360,1234 Sessame St.,,Atlantis,MN,50704,9434
1000115,Buffy,John,9526447391,1234 Sessame St.,,Atlantis,MN,50792,5962
1590841,Buffy,Racca,6120833195,1234 Sessame St.,,Atlantis,MN,50551,7768
-1,Buffy,Jenkins,6122110401,1234 Sessame St.,,Atlantis,MN,50520,8049
1314783,Michael,Lindgrin,7636472449,1234 Sessame St.,,Atlantis,MN,50623,7388
1897197,Melody,Farquaad,9522418340,1234 Sessame St.,,Atlantis,MN,45896,4059
1003173,Lord,Farquaad,7632967111,1234 Sessame St.,,Atlantis,MN,50594,3297
1836191,Lord,John,9514180768,1234 Sessame St.,,Atlantis,MN,50505,3119
1910131,Madona,Farquaad,6126938717,1234 Sessame St.,,Atlantis,MN,50599,2728
1127711,Lord,Racca,9513206276,1234 Sessame St.,,Atlantis,MN,50506,4095
1328938,Susan,Lindgrin,7631692034,1234 Sessame St.,,Atlantis,MN,50735,5757
1009115,Moe,Lindgrin,9513349308,1234 Sessame St.,,Atlantis,MN,50573,3346
1022349,Michael,Jenkins,6122877096,1234 Sessame St.,,Atlantis,MN,50738,9521
1204972,Michael,Summers,9510071822,1234 Sessame St.,,Atlantis,MN,46952,2565
1957250,John,,7635627128,1234 Sessame St.,,Atlantis,MN,50512,4499
1861165,Madona,Michael,6128802082,1234 Sessame St.,,Atlantis,MN,50787,4950
1861686,Michael,,7639710075,1234 Sessame St.,,Atlantis,MN,50555,7576
1315050,Madona,,9529453693,1234 Sessame St.,,Atlantis,MN,50700,2844
1375418,Michael,Racca,9523836703,1234 Sessame St.,,Atlantis,MN,50519,4673
1081157,Moe,Jenkins,9525783242,1234 Sessame St.,,Atlantis,MN,50756,6199
1886414,Buffy,Racca,9512901202,1234 Sessame St.,,Atlantis,MN,39276,3831
1169922,Michael,Farquaad,9525376882,1234 Sessame St.,,Atlantis,MN,50629,7355
1714293,Buffy,Lindgrin,7631937776,1234 Sessame St.,,Atlantis,MN,50778,3585
1985157,John,,7630071913,1234 Sessame St.,,Atlantis,MN,50764,591
1749245,Buffy,Jenkins,6122085567,1234 Sessame St.,,Atlantis,MN,,3834
1848596,Michael,Farquaad,9521175644,1234 Sessame St.,,Atlantis,MN,68987,1571
1624781,Susan,,7636395474,1234 Sessame St.,,Atlantis,MN,50666,3574
1881207,Michael,John,9518961395,1234 Sessame St.,,Atlantis,MN,50736,910
1753976,Lord,Summers,9512278452,1234 Sessame St.,,Atlantis,MN,50781,7507
1194993,Susan,Summers,9525745825,1234 Sessame St.,,Atlantis,MN,50763,9844
1175764,Buffy,Racca,7633424060,1234 Sessame St.,,Atlantis,MN,50589,5124
1848257,Susan,Summers,9521364363,1234 Sessame St.,,Atlantis,MN,50729,7051
1910089,Susan,Farquaad,6127996244,1234 Sessame St.,,Atlantis,MN,50505,5485
1268200,Melody,Summers,9524001934,1234 Sessame St.,,Atlantis,MN,50737,4605
1158753,Buffy,Michael,9511684755,1234 Sessame St.,,Atlantis,MN,50677,6621
1127853,Buffy,,6123847782,1234 Sessame St.,,Atlantis,MN,10489,6824
1967694,John,Jenkins,9521508853,1234 Sessame St.,,Atlantis,MN,50716,1533
1240318,Susan,Michael,7633495863,1234 Sessame St.,,Atlantis,MN,50659,1960
1177086,Lord,Summers,7633328855,1234 Sessame St.,,Atlantis,MN,50763,279
1000192,Madona,,9516446325,1234 Sessame St.,,Atlantis,MN,50686,6052
1345269,Lord,,6129946874,1234 Sessame St.,,Atlantis,MN,50532,2692
1683272,Buffy,Racca,9518169094,1234 Sessame St.,,Atlantis,MN,50601,2390
1137030,John,Lindgrin,9514580924,1234 Sessame St.,,Atlantis,MN,50701,5291
1986343,Susan,John,9516590850,1234 Sessame St.,,Atlantis,MN,50523,5635
1391215,Lord,John,7639754440,1234 Sessame St.,,Atlantis,MN,50600,479
1716233,Melody,Racca,9526976184,1234 Sessame St.,,Atlantis,MN,50767,4887
1203344,Susan,Lindgrin,6121818623,1234 Sessame St.,,Atlantis,MN,50613,2124
1921243,Moe,John,9527296334,1234 Sessame St.,,Atlantis,MN,50546,4249
1504078,Melody,,9516456711,1234 Sessame St.,,Atlantis,MN,50526,7315
1486485,John,Jenkins,9527137781,1234 Sessame St.,,Atlantis,MN,74358,7472
1880248,Madona,Jenkins,9517207660,1234 Sessame St.,,Atlantis,MN,50733,3453
1100759,Susan,Jenkins,7631533463,1234 Sessame St.,,Atlantis,MN,50786,2009
1560714,Madona,John,9526715883,1234 Sessame St.,,Atlantis,MN,50616,808
1648361,Melody,Summers,7637445908,1234 Sessame St.,,Atlantis,MN,50629,935
1638849,Michael,Lindgrin,9519362274,1234 Sessame St.,,Atlantis,MN,50506,2102
1369049,John,Jenkins,9512584873,1234 Sessame St.,,Atlantis,MN,50770,6130
1002299,Madona,,7633076236,1234 Sessame St.,,Atlantis,MN,50780,9735
1505755,Buffy,Lindgrin,9519408256,1234 Sessame St.,,Atlantis,MN,50618,8227
1957964,Michael,Jenkins,6125749023,1234 Sessame St.,,Atlantis,MN,43407,6478
1826259,Melody,Summers,7631235062,1234 Sessame St.,,Atlantis,MN,50707,9922
1224408,Susan,John,6121280444,1234 Sessame St.,,Atlantis,MN,50588,3306
1037177,Michael,John,7633129691,1234 Sessame St.,,Atlantis,MN,50760,8220
1988586,Melody,John,9522785597,1234 Sessame St.,,Atlantis,MN,50695,3959
1002314,John,Summers,7635426093,1234 Sessame St.,,Atlantis,MN,50673,3890
1578122,Michael,Racca,9515953156,1234 Sessame St.,,Atlantis,MN,50681,2655
1105680,John,Jenkins,9520116867,1234 Sessame St.,,Atlantis,MN,50577,3133
1463017,Melody,Michael,7631646673,1234 Sessame St.,,Atlantis,MN,50641,1156
1515625,John,Summers,7636389116,1234 Sessame St.,,Atlantis,MN,90422,9014
1869658,Buffy,John,9521929034,1234 Sessame St.,,Atlantis,MN,50640,4009
1697978,Susan,Racca,7630011278,1234 Sessame St.,,Atlantis,MN,50592,3068
1712949,Melody,Summers,7632948782,1234 Sessame St.,,Atlantis,MN,50695,7571
1694803,Madona,Summers,6128226496,1234 Sessame St.,,Atlantis,MN,50751,1296
1000087,Michael,Racca,6126925174,1234 Sessame St.,,Atlantis,MN,83477,3322
1123425,Lord,Michael,9523675182,1234 Sessame St.,,Atlantis,MN,50661,6589
1981134,Lord,Farquaad,9519133581,1234 Sessame St.,,Atlantis,MN,50635,6180
1694938,Susan,Michael,9511697036,1234 Sessame St.,,Atlantis,MN,32893,2079
1992396,John,Michael,6128239002,1234 Sessame St.,,Atlantis,MN,50764,4027
1829038,Moe,Lindgrin,7635152633,1234 Sessame St.,,Atlantis,MN,50517,2487
1866657,Buffy,Racca,6126248614,1234 Sessame St.,,Atlantis,MN,50595,1279
1435277,John,Michael,9517994625,1234 Sessame St.,,Atlantis,MN,50803,5395
1025664,Melody,Farquaad,7639289874,1234 Sessame St.,,Atlantis,MN,50734,2135
1883191,Susan,Lindgrin,9524782562,1234 Sessame St.,,Atlantis,MN,50598,9368
1117714,Melody,Jenkins,9511727930,1234 Sessame St.,,Atlantis,MN,50738,5352
-1,Moe,Racca,9511985043,1234 Sessame St.,,Atlantis,MN,50669,3119
1440641,John,Jenkins,9512349600,1234 Sessame St.,,Atlantis,MN,50544,1014
1500994,Moe,Jenkins,7634023222,1234 Sessame St.,,Atlantis,MN,50732,6969
1825486,Buffy,Michael,9524938546,1234 Sessame St.,,Atlantis,MN,50636,117
1604740,John,John,9524895353,1234 Sessame St.,,Atlantis,MN,50643,7017
1218309,Lord,Summers,7638126316,1234 Sessame St.,,Atlantis,MN,50748,8572
1134975,Michael,Racca,6129114121,1234 Sessame St.,,Atlantis,MN,50630,4994
1231758,Michael,Farquaad,9511820224,1234 Sessame St.,,Atlantis,MN,50653,4227
1418043,Susan,Jenkins,7637200939,1234 Sessame St.,,Atlantis,MN,50729,1450
1273403,Melody,Jenkins,9518055893,1234 Sessame St.,,Atlantis,MN,50783,3360
1471060,Buffy,John,9525467288,1234 Sessame St.,,Atlantis,MN,50540,6801
1211968,Moe,,7638587683,1234 Sessame St.,,Atlantis,MN,50742,8261
1544757,Moe,Michael,6123360520,1234 Sessame St.,,Atlantis,MN,50660,4318
1681614,Susan,John,9522614238,1234 Sessame St.,,Atlantis,MN,50765,31
1310732,Susan,Farquaad,9514337237,1234 Sessame St.,,Atlantis,MN,50787,1035
1000367,Moe,Racca,7639903688,1234 Sessame St.,,Atlantis,MN,50708,7552
1798752,John,Racca,9510645120,1234 Sessame St.,,Atlantis,MN,50692,4231
1307905,John,,6121525469,1234 Sessame St.,,Atlantis,MN,50602,9542
1178019,Moe,Summers,6126259442,1234 Sessame St.,,Atlantis,MN,50515,9701
1204360,Madona,Summers,9519456436,1234 Sessame St.,,Atlantis,MN,50682,8051
1659455,Melody,Racca,7636656549,1234 Sessame St.,,Atlantis,MN,50792,9574
1006786,Susan,Jenkins,7632611436,1234 Sessame St.,,Atlantis,MN,50666,5700
1497876,John,Lindgrin,6125391279,1234 Sessame St.,,Atlantis,MN,50717,802
1014133,Michael,Lindgrin,9522724603,1234 Sessame St.,,Atlantis,MN,50607,5950
1384735,Buffy,John,6129887996,1234 Sessame St.,,Atlantis,MN,15225,4006
1371153,Madona,Jenkins,6123276638,1234 Sessame St.,,Atlantis,MN,50787,5176
1641934,Michael,Michael,7631320369,1234 Sessame St.,,Atlantis,MN,50681,5877
1908786,Susan,Farquaad,9521422022,1234 Sessame St.,,Atlantis,MN,50618,5557
1229432,Madona,Lindgrin,7631705642,1234 Sessame St.,,Atlantis,MN,50659,2716
1000097,Susan,Racca,9517418017,1234 Sessame St.,,Atlantis,MN,50583,1486
1688381,John,John,9514124358,1234 Sessame St.,,Atlantis,MN,50679,4189
1234682,Melody,John,9512710729,1234 Sessame St.,,Atlantis,MN,50728,3342
1681479,Michael,,9526552274,1234 Sessame St.,,Atlantis,MN,64998,2337
1056851,Melody,Farquaad,7630986303,1234 Sessame St.,,Atlantis,MN,50705,9153
1000111,Susan,Michael,9518464468,1234 Sessame St.,,Atlantis,MN,50573,3142
1685181,Buffy,Summers,7637090726,1234 Sessame St.,,Atlantis,MN,50605,5449
1774415,Lord,Farquaad,9518788179,1234 Sessame St.,,Atlantis,MN,50797,7146
1768507,Susan,,9529142332,1234 Sessame St.,,Atlantis,MN,15266,7455
1957470,John,,6123793749,1234 Sessame St.,,Atlantis,MN,50804,7569
1214499,Lord,Farquaad,9526518137,1234 Sessame St.,,Atlantis,MN,50666,8610
1277873,Michael,Racca,7636798976,1234 Sessame St.,,Atlantis,MN,50675,7363
1627539,Madona,John,6122374234,1234 Sessame St.,,Atlantis,MN,50691,7564
1000338,Lord,Summers,9527909216,1234 Sessame St.,,Atlantis,MN,50706,6284
1190311,Susan,Michael,7631926271,1234 Sessame St.,,Atlantis,MN,50507,5417
1936656,Buffy,,7631649503,1234 Sessame St.,,Atlantis,MN,50554,2387
1983991,Susan,Racca,9511636199,1234 Sessame St.,,Atlantis,MN,50768,1931
1654686,Moe,,9514287707,1234 Sessame St.,,Atlantis,MN,50728,8218
1771975,Lord,Summers,9512595329,1234 Sessame St.,,Atlantis,MN,50728,5807
1452701,Melody,Summers,6127197903,1234 Sessame St.,,Atlantis,MN,50511,6101
1304799,Melody,,6125435989,1234 Sessame St.,,Atlantis,MN,50776,9465
1609176,Michael,Summers,9519112374,1234 Sessame St.,,Atlantis,MN,50549,3121
1073468,John,Racca,6126884923,1234 Sessame St.,,Atlantis,MN,50633,4792
1082495,Buffy,Jenkins,6126463837,1234 Sessame St.,,Atlantis,MN,50520,8236
1757472,Madona,Farquaad,6125582008,1234 Sessame St.,,Atlantis,MN,50609,16
1299776,Melody,Jenkins,6122244011,1234 Sessame St.,,Atlantis,MN,50756,469
1607202,Melody,Jenkins,9515179079,1234 Sessame St.,,Atlantis,MN,50801,8139
1465880,Lord,Jenkins,7630915913,1234 Sessame St.,,Atlantis,MN,50540,2407
1175846,Susan,Jenkins,9524209493,1234 Sessame St.,,Atlantis,MN,50786,3463
1872293,Susan,Racca,7638356685,1234 Sessame St.,,Atlantis,MN,50758,6516
1000343,Michael,Racca,6127240843,1234 Sessame St.,,Atlantis,MN,50642,9213
1000297,Buffy,Racca,6122929834,1234 Sessame St.,,Atlantis,MN,50731,3311
1551969,John,Summers,6124919186,1234 Sessame St.,,Atlantis,MN,50639,2701
1508468,Lord,Racca,6120069541,1234 Sessame St.,,Atlantis,MN,50510,896
1707932,Buffy,John,7637289711,1234 Sessame St.,,Atlantis,MN,50707,3632
1279535,Michael,John,6125023840,1234 Sessame St.,,Atlantis,MN,50715,2234
1098467,Madona,Jenkins,7632405961,1234 Sessame St.,,Atlantis,MN,50538,5611
1330878,Susan,Racca,9520281159,1234 Sessame St.,,Atlantis,MN,50778,6303
1204578,Susan,Farquaad,6120978751,1234 Sessame St.,,Atlantis,MN,50747,805
1274335,Lord,Farquaad,9514798528,1234 Sessame St.,,Atlantis,MN,3657,2530
1356432,Madona,Farquaad,6126469733,1234 Sessame St.,,Atlantis,MN,50711,6168
1428343,Michael,Lindgrin,9525016136,1234 Sessame St.,,Atlantis,MN,50666,6086
1458961,Lord,Summers,7635135441,1234 Sessame St.,,Atlantis,MN,50590,9062
1863085,Susan,Racca,9512831544,1234 Sessame St.,,Atlantis,MN,,3243
1682209,Michael,,9517008797,1234 Sessame St.,,Atlantis,MN,50693,886
1190710,Michael,Jenkins,9514992909,1234 Sessame St.,,Atlantis,MN,50757,1262
1145421,Madona,Lindgrin,9527699863,1234 Sessame St.,,Atlantis,MN,50655,5649
1000181,Michael,Jenkins,9518361526,1234 Sessame St.,,Atlantis,MN,50616,832
1318709,Michael,Michael,6126124005,1234 Sessame St.,,Atlantis,MN,50558,7970
1566246,Moe,John,6126154904,1234 Sessame St.,,Atlantis,MN,21917,1648
1000319,John,Farquaad,7638781718,1234 Sessame St.,,Atlantis,MN,50738,555
1574564,Melody,Farquaad,9521762959,1234 Sessame St.,,Atlantis,MN,50612,4715
1587742,John,Farquaad,6128167515,1234 Sessame St.,,Atlantis,MN,50539,5049
1109932,Moe,Summers,9520444877,1234 Sessame St.,,Atlantis,MN,50620,4066
1557945,Michael,Racca,9524739617,1234 Sessame St.,,Atlantis,MN,50768,7733
1807059,Michael,Lindgrin,6127779872,1234 Sessame St.,,Atlantis,MN,50565,731
1974241,Madona,Racca,6122723516,1234 Sessame St.,,Atlantis,MN,50605,4143
1718333,Michael,Summers,7630514735,1234 Sessame St.,,Atlantis,MN,50608,4249
1980542,Madona,Michael,7635668346,1234 Sessame St.,,Atlantis,MN,50743,4656
1937889,Melody,Summers,9519335313,1234 Sessame St.,,Atlantis,MN,50636,9065
1000350,John,Jenkins,6121190223,1234 Sessame St.,,Atlantis,MN,50726,8898
1622519,Susan,Racca,7630730968,1234 Sessame St.,,Atlantis,MN,50585,1317
1871369,Melody,,7633011230,1234 Sessame St.,,Atlantis,MN,50689,5865
1582579,John,Farquaad,9523522553,1234 Sessame St.,,Atlantis,MN,32633,3239
1747175,Melody,Summers,9516821788,1234 Sessame St.,,Atlantis,MN,50731,6273
1253147,Michael,John,9523257754,1234 Sessame St.,,Atlantis,MN,50648,5008
1227342,Buffy,Lindgrin,9522766930,1234 Sessame St.,,Atlantis,MN,6247,1483
1874463,John,,7637699330,1234 Sessame St.,,Atlantis,MN,50729,9346
1214360,John,,9528019169,1234 Sessame St.,,Atlantis,MN,50744,6658
1060248,Moe,Racca,9527035548,1234 Sessame St.,,Atlantis,MN,50746,4677
1316597,Madona,,7633098576,1234 Sessame St.,,Atlantis,MN,50597,4251
1298424,Madona,Summers,9521872299,1234 Sessame St.,,Atlantis,MN,50797,9030
1935210,Buffy,,9528373038,1234 Sessame St.,,Atlantis,MN,50756,373
1205613,John,Lindgrin,6127997217,1234 Sessame St.,,Atlantis,MN,50786,418
1000246,Melody,Jenkins,9521774071,1234 Sessame St.,,Atlantis,MN,50617,7599
1987577,Melody,,6129617910,1234 Sessame St.,,Atlantis,MN,50685,5661
1493127,Buffy,Lindgrin,9522353055,1234 Sessame St.,,Atlantis,MN,5767,7167
1197317,John,Michael,7631453412,1234 Sessame St.,,Atlantis,MN,50701,7377
-1,Lord,Racca,6123542773,1234 Sessame St.,,Atlantis,MN,50610,5089
1125467,Madona,Racca,9521453898,1234 Sessame St.,,Atlantis,MN,50784,6599
1376190,Madona,Summers,9525875666,1234 Sessame St.,,Atlantis,MN,50721,4442
1391987,Susan,Racca,7632462439,1234 Sessame St.,,Atlantis,MN,50590,3696
1284598,Susan,Michael,9511536915,1234 Sessame St.,,Atlantis,MN,50571,4229
1467772,Susan,Michael,6123321728,1234 Sessame St.,,Atlantis,MN,50685,701
1189679,John,Farquaad,7638105871,1234 Sessame St.,,Atlantis,MN,50648,9916
1657473,Susan,Jenkins,9517926274,1234 Sessame St.,,Atlantis,MN,50691,6455
1428275,Buffy,,9515327189,1234 Sessame St.,,Atlantis,MN,50635,5238
1719098,Lord,Summers,9511424018,1234 Sessame St.,,Atlantis,MN,50613,1947
1538995,Moe,John,9521000028,1234 Sessame St.,,Atlantis,MN,50793,2754
1213474,Moe,Jenkins,6121512855,1234 Sessame St.,,Atlantis,MN,50574,7430
1427358,Madona,,9516114389,1234 Sessame St.,,Atlantis,MN,50520,1412
1833699,Moe,Racca,6123201276,1234 Sessame St.,,Atlantis,MN,50587,7968
1090579,Buffy,Michael,9523112002,1234 Sessame St.,,Atlantis,MN,50603,2793
1919626,Susan,Michael,7633962919,1234 Sessame St.,,Atlantis,MN,50679,7971
1932278,Madona,Racca,6127104549,1234 Sessame St.,,Atlantis,MN,83034,5898
1756417,Buffy,Lindgrin,9524775493,1234 Sessame St.,,Atlantis,MN,50556,5489
1925017,Moe,Lindgrin,7631009194,1234 Sessame St.,,Atlantis,MN,50633,3495
1774150,Madona,,7639966773,1234 Sessame St.,,Atlantis,MN,50609,99
1493929,Madona,Jenkins,6128618202,1234 Sessame St.,,Atlantis,MN,50572,1432
1893693,John,Michael,7633532702,1234 Sessame St.,,Atlantis,MN,50600,3875
1000390,Melody,Racca,6125490330,1234 Sessame St.,,Atlantis,MN,50526,7942
1802580,Moe,Summers,6124818938,1234 Sessame St.,,Atlantis,MN,50676,3168
1230587,Melody,John,7635262147,1234 Sessame St.,,Atlantis,MN,50769,2702
1451460,Buffy,Racca,9515723365,1234 Sessame St.,,Atlantis,MN,50660,5351
1627065,Melody,Lindgrin,9524953280,1234 Sessame St.,,Atlantis,MN,50508,2907
1196879,John,Lindgrin,9515883559,1234 Sessame St.,,Atlantis,MN,50746,7973
1598429,Michael,Farquaad,9519366972,1234 Sessame St.,,Atlantis,MN,50533,3852
1706925,Michael,,9518116164,1234 Sessame St.,,Atlantis,MN,50769,2469
1923041,Melody,John,6124559157,1234 Sessame St.,,Atlantis,MN,50736,3121
1521613,Buffy,Summers,7631800386,1234 Sessame St.,,Atlantis,MN,50771,3025
1591415,Susan,John,6126318271,1234 Sessame St.,,Atlantis,MN,50600,5978
1082998,Madona,Jenkins,9516789928,1234 Sessame St.,,Atlantis,MN,50743,7793
1637248,Moe,John,9525277697,1234 Sessame St.,,Atlantis,MN,50798,8464
1398920,Melody,Racca,9529670856,1234 Sessame St.,,Atlantis,MN,50514,3107
1204535,Melody,Jenkins,9517341240,1234 Sessame St.,,Atlantis,MN,50763,2258
1955662,Madona,Racca,7638815446,1234 Sessame St.,,Atlantis,MN,50564,4251
1816454,John,Farquaad,9512359975,1234 Sessame St.,,Atlantis,MN,50598,195
1705355,Buffy,Jenkins,9528009299,1234 Sessame St.,,Atlantis,MN,50724,3056
1610402,Madona,Farquaad,9518642320,1234 Sessame St.,,Atlantis,MN,50642,4654
1644966,Melody,Racca,6120300956,1234 Sessame St.,,Atlantis,MN,50615,1202
1598053,Madona,John,9520378858,1234 Sessame St.,,Atlantis,MN,50705,7845
1712732,Buffy,,9520599975,1234 Sessame St.,,Atlantis,MN,50716,9352
-1,Buffy,Lindgrin,6121871885,1234 Sessame St.,,Atlantis,MN,50752,6721
