CustomerID,FirstName,Lastname,Phone,Address01,Address02,City,State,ZipCode,ZipPlus4
1212649,Lord,,9523370103,1234 Sessame St.,,Atlantis,MN,50655,4847
1002521,Melody,John,7634247681,1234 Sessame St.,,Atlantis,MN,50668,4239
1394331,Buffy,Farquaad,9524250961,1234 Sessame St.,,Atlantis,MN,50700,7609
1039632,Melody,Lindgrin,7639111992,1234 Sessame St.,,Atlantis,MN,50654,1909
1750118,Michael,Summers,7633329811,1234 Sessame St.,,Atlantis,MN,50772,4440
1178326,Buffy,,6129865092,1234 Sessame St.,,Atlantis,MN,50688,6696
1803802,Lord,Lindgrin,9523507367,1234 Sessame St.,,Atlantis,MN,50614,8675
1583574,Melody,John,7636992004,1234 Sessame St.,,Atlantis,MN,50592,224
1915878,Michael,Jenkins,7631599591,1234 Sessame St.,,Atlantis,MN,50552,3672
1913123,Melody,Racca,6123800512,1234 Sessame St.,,Atlantis,MN,50641,2557
1179675,Melody,Racca,9522205443,1234 Sessame St.,,Atlantis,MN,50647,4113
1565632,Melody,Jenkins,9519439620,1234 Sessame St.,,Atlantis,MN,50790,8331
1440118,Melody,Lindgrin,7638057375,1234 Sessame St.,,Atlantis,MN,50624,3415
1430837,Moe,Michael,9519244909,1234 Sessame St.,,Atlantis,MN,50608,9220
1733985,John,Michael,9529577929,1234 Sessame St.,,Atlantis,MN,50773,6092
1928701,Melody,Farquaad,7630378179,1234 Sessame St.,,Atlantis,MN,50755,4516
1000216,Lord,,6127033466,1234 Sessame St.,,Atlantis,MN,77467,2223
1434569,Madona,Farquaad,9517341191,1234 Sessame St.,,Atlantis,MN,50709,2104
1000102,Lord,John,7636454542,1234 Sessame St.,,Atlantis,MN,50508,3185
1880765,Moe,Farquaad,9523105408,1234 Sessame St.,,Atlantis,MN,50558,1403
1183220,Moe,Farquaad,6123288985,1234 Sessame St.,,Atlantis,MN,50561,2375
1080893,Melody,Michael,6128350872,1234 Sessame St.,,Atlantis,MN,50666,7661
1762755,Buffy,Jenkins,6129245526,1234 Sessame St.,,Atlantis,MN,50559,2704
1439596,Moe,Michael,9523835623,1234 Sessame St.,,Atlantis,MN,90409,5542
1396109,Michael,Michael,6126677633,1234 Sessame St.,,Atlantis,MN,50797,2565
1000091,Lord,John,9528843531,1234 Sessame St.,,Atlantis,MN,97380,4727
1774190,Lord,Summers,7634688097,1234 Sessame St.,,Atlantis,MN,50739,1975
1517757,Moe,John,9517234287,1234 Sessame St.,,Atlantis,MN,50564,439
1000122,Moe,Jenkins,9510543750,1234 Sessame St.,,Atlantis,MN,50739,4013
-1,Moe,John,9529536995,1234 Sessame St.,,Atlantis,MN,14206,7025
1989968,Melody,John,6127971970,1234 Sessame St.,,Atlantis,MN,50723,3266
1797718,Madona,Jenkins,9516173475,1234 Sessame St.,,Atlantis,MN,50696,2686
1043834,Lord,Michael,9511659609,1234 Sessame St.,,Atlantis,MN,50663,2492
1834668,Michael,Michael,9528807914,1234 Sessame St.,,Atlantis,MN,50560,7548
1559932,Melody,Michael,7639604004,1234 Sessame St.,,Atlantis,MN,50681,460
1825919,Lord,Jenkins,7638692279,1234 Sessame St.,,Atlantis,MN,50650,6902
1621248,Michael,,7636548628,1234 Sessame St.,,Atlantis,MN,50594,5459
1949179,Michael,,6120418843,1234 Sessame St.,,Atlantis,MN,50598,6940
1403947,Lord,,9515903636,1234 Sessame St.,,Atlantis,MN,50523,2323
1419251,Buffy,Racca,9517323181,1234 Sessame St.,,Atlantis,MN,50800,4827
1807933,Michael,Racca,7630892628,1234 Sessame St.,,Atlantis,MN,50792,9501
1903267,John,Lindgrin,6129319613,1234 Sessame St.,,Atlantis,MN,99863,7726
1307990,Melody,John,9527496627,1234 Sessame St.,,Atlantis,MN,50797,248
1969362,Buffy,Racca,6125777615,1234 Sessame St.,,Atlantis,MN,50788,8190
1147537,Lord,Lindgrin,9525790828,1234 Sessame St.,,Atlantis,MN,50513,3206
1196091,Madona,Jenkins,6124999776,1234 Sessame St.,,Atlantis,MN,8162,1431
1712622,Michael,Lindgrin,9511112837,1234 Sessame St.,,Atlantis,MN,50529,3662
1980875,Susan,,9511163344,1234 Sessame St.,,Atlantis,MN,50510,639
1993235,Melody,Racca,9517740276,1234 Sessame St.,,Atlantis,MN,50701,9331
1119702,Lord,Farquaad,9515105131,1234 Sessame St.,,Atlantis,MN,50787,1307
1453554,Madona,Lindgrin,6123200980,1234 Sessame St.,,Atlantis,MN,50790,7244
1090584,Michael,Michael,6120570895,1234 Sessame St.,,Atlantis,MN,50580,2780
1237578,Madona,Lindgrin,9510386210,1234 Sessame St.,,Atlantis,MN,88317,1161
1934784,Moe,Farquaad,7632306027,1234 Sessame St.,,Atlantis,MN,50586,720
1480333,Michael,John,9522398154,1234 Sessame St.,,Atlantis,MN,50637,9136
1927404,Buffy,Racca,7639327809,1234 Sessame St.,,Atlantis,MN,27452,5007
1229303,Lord,Jenkins,6127723365,1234 Sessame St.,,Atlantis,MN,50596,2440
1975940,Madona,Summers,6123502527,1234 Sessame St.,,Atlantis,MN,50771,2663
1167224,Moe,John,6127685913,1234 Sessame St.,,Atlantis,MN,63457,8538
1280497,John,Farquaad,6122871247,1234 Sessame St.,,Atlantis,MN,50750,6740
1830702,Madona,Jenkins,9513142068,1234 Sessame St.,,Atlantis,MN,50758,9491
1808294,John,Farquaad,6124033748,1234 Sessame St.,,Atlantis,MN,50663,4950
1163890,Michael,Farquaad,7631988946,1234 Sessame St.,,Atlantis,MN,50723,8215
1761694,Moe,Farquaad,9515853201,1234 Sessame St.,,Atlantis,MN,50663,7135
1809252,Susan,,7630357222,1234 Sessame St.,,Atlantis,MN,64402,773
1712332,Buffy,Michael,7632531288,1234 Sessame St.,,Atlantis,MN,50725,2370
1100636,Susan,Racca,9515130200,1234 Sessame St.,,Atlantis,MN,50579,3602
1517663,Susan,John,7639852426,1234 Sessame St.,,Atlantis,MN,50554,2146
1968361,Lord,Jenkins,9529264085,1234 Sessame St.,,Atlantis,MN,50762,320
1132095,Michael,Lindgrin,7636771988,1234 Sessame St.,,Atlantis,MN,50597,2648
1301155,Buffy,Michael,7639179800,1234 Sessame St.,,Atlantis,MN,50730,3682
1011034,Melody,,6120006136,1234 Sessame St.,,Atlantis,MN,50695,2245
1894763,Madona,Jenkins,7632243250,1234 Sessame St.,,Atlantis,MN,50543,8234
1068675,Melody,Lindgrin,7637972348,1234 Sessame St.,,Atlantis,MN,50718,1877
1006371,Moe,Michael,9522515056,1234 Sessame St.,,Atlantis,MN,50731,7762
1328048,Moe,John,9512102963,1234 Sessame St.,,Atlantis,MN,50750,8918
1076130,Moe,Racca,9512776131,1234 Sessame St.,,Atlantis,MN,36549,796
1136158,Melody,Michael,9528358938,1234 Sessame St.,,Atlantis,MN,50614,9064
1515416,John,Farquaad,7635326064,1234 Sessame St.,,Atlantis,MN,50693,6307
1663712,Madona,Farquaad,6123361146,1234 Sessame St.,,Atlantis,MN,50797,8745
1122230,Buffy,,7631527495,1234 Sessame St.,,Atlantis,MN,50547,8008
1593317,Moe,Farquaad,9520490661,1234 Sessame St.,,Atlantis,MN,50533,1409
1709120,Buffy,Jenkins,6125822164,1234 Sessame St.,,Atlantis,MN,50682,9712
1133931,Lord,Michael,6123874387,1234 Sessame St.,,Atlantis,MN,50748,8977
1683170,Lord,Michael,7632831929,1234 Sessame St.,,Atlantis,MN,46480,3495
1737433,Madona,Farquaad,7639945582,1234 Sessame St.,,Atlantis,MN,50625,4546
1049988,John,Summers,6122822589,1234 Sessame St.,,Atlantis,MN,86877,4698
1427093,Madona,Michael,7630343148,1234 Sessame St.,,Atlantis,MN,50752,8982
1769825,Michael,Michael,9511723862,1234 Sessame St.,,Atlantis,MN,50655,9524
1187719,Michael,Summers,7634048432,1234 Sessame St.,,Atlantis,MN,77369,7587
1933104,Lord,John,9520450715,1234 Sessame St.,,Atlantis,MN,50604,8438
1285027,Michael,Racca,7630726407,1234 Sessame St.,,Atlantis,MN,50615,890
1377292,Susan,,9521983324,1234 Sessame St.,,Atlantis,MN,50779,5797
1703763,Michael,Racca,6125083325,1234 Sessame St.,,Atlantis,MN,50544,7207
1952636,John,John,9517397680,1234 Sessame St.,,Atlantis,MN,50592,7607
1576952,Lord,,7635439097,1234 Sessame St.,,Atlantis,MN,50760,9966
1740943,Lord,,9514703596,1234 Sessame St.,,Atlantis,MN,50782,4324
1150438,Moe,,6121294760,1234 Sessame St.,,Atlantis,MN,50686,3844
1137392,Susan,Racca,9519116787,1234 Sessame St.,,Atlantis,MN,50709,6406
1500243,Lord,Lindgrin,9513823918,1234 Sessame St.,,Atlantis,MN,50542,2165
1477421,Moe,Summers,6120579686,1234 Sessame St.,,Atlantis,MN,50679,4918
1560897,Michael,Michael,9522312162,1234 Sessame St.,,Atlantis,MN,50606,5875
-1,Buffy,John,6124939054,1234 Sessame St.,,Atlantis,MN,50604,8700
1132470,Susan,Summers,9519522112,1234 Sessame St.,,Atlantis,MN,50721,9396
1484763,John,Jenkins,9514171762,1234 Sessame St.,,Atlantis,MN,50677,4625
1753055,Buffy,Summers,6127267343,1234 Sessame St.,,Atlantis,MN,50787,5311
1309764,Madona,John,9520179669,1234 Sessame St.,,Atlantis,MN,50802,8511
1850509,Susan,Farquaad,9518165350,1234 Sessame St.,,Atlantis,MN,50780,1535
1872577,Moe,Michael,7637237195,1234 Sessame St.,,Atlantis,MN,50550,9986
1554518,Susan,John,9517609752,1234 Sessame St.,,Atlantis,MN,50779,2722
1312049,John,Summers,7630193439,1234 Sessame St.,,Atlantis,MN,50718,6255
1584341,Susan,Lindgrin,6128098598,1234 Sessame St.,,Atlantis,MN,50523,8388
1732734,Melody,Lindgrin,7630151604,1234 Sessame St.,,Atlantis,MN,50579,1282
1850549,Lord,John,7636116497,1234 Sessame St.,,Atlantis,MN,50802,7413
1000372,Buffy,Jenkins,7632241987,1234 Sessame St.,,Atlantis,MN,1487,7105
1127964,Melody,Michael,7639192509,1234 Sessame St.,,Atlantis,MN,50801,6693
1683747,John,Michael,9520781834,1234 Sessame St.,,Atlantis,MN,50674,7561
1557950,Moe,John,9512447306,1234 Sessame St.,,Atlantis,MN,50538,3999
1299601,Moe,,9525737027,1234 Sessame St.,,Atlantis,MN,50623,8585
1418641,Susan,Farquaad,9515663345,1234 Sessame St.,,Atlantis,MN,33374,1258
1239750,Susan,Michael,9524137242,1234 Sessame St.,,Atlantis,MN,50801,3613
1960744,Melody,Jenkins,9523596523,1234 Sessame St.,,Atlantis,MN,50739,5392
1896474,Michael,Farquaad,6120446536,1234 Sessame St.,,Atlantis,MN,50801,7450
1718902,Buffy,Summers,7631058208,1234 Sessame St.,,Atlantis,MN,50619,4949
1782286,Buffy,Michael,9511047435,1234 Sessame St.,,Atlantis,MN,17472,7269
1549913,Madona,Lindgrin,9527226589,1234 Sessame St.,,Atlantis,MN,50557,9031
1151491,Michael,Summers,6122226658,1234 Sessame St.,,Atlantis,MN,50566,1019
1710908,Moe,,6125684470,1234 Sessame St.,,Atlantis,MN,50652,1070
1155363,John,Summers,9519741862,1234 Sessame St.,,Atlantis,MN,50611,7928
-1,Lord,Racca,9512540192,1234 Sessame St.,,Atlantis,MN,50621,7094
1210328,Melody,,9524136633,1234 Sessame St.,,Atlantis,MN,50585,4829
1035325,Susan,Summers,7635838808,1234 Sessame St.,,Atlantis,MN,50710,2444
1653688,Buffy,Michael,9512476468,1234 Sessame St.,,Atlantis,MN,50598,3473
1003324,Lord,Jenkins,6121116335,1234 Sessame St.,,Atlantis,MN,50505,6799
1279253,Susan,John,9527914526,1234 Sessame St.,,Atlantis,MN,50682,4390
1000333,Michael,Racca,6129049758,1234 Sessame St.,,Atlantis,MN,50734,6930
1926379,Susan,Summers,6122892160,1234 Sessame St.,,Atlantis,MN,87680,4700
1992566,Susan,Racca,6128783028,1234 Sessame St.,,Atlantis,MN,31309,9041
1939739,John,Racca,9514313393,1234 Sessame St.,,Atlantis,MN,50595,3409
1804171,Buffy,Farquaad,9524480147,1234 Sessame St.,,Atlantis,MN,50743,4627
1000366,Lord,,7637568507,1234 Sessame St.,,Atlantis,MN,50781,7812
1493240,Moe,Farquaad,7636132250,1234 Sessame St.,,Atlantis,MN,50663,6616
1981530,Lord,Jenkins,9516202832,1234 Sessame St.,,Atlantis,MN,50737,5533
1387405,Moe,Summers,9529140881,1234 Sessame St.,,Atlantis,MN,50546,8756
1439238,Madona,,9519999154,1234 Sessame St.,,Atlantis,MN,50530,8568
1526391,Susan,Summers,9518422001,1234 Sessame St.,,Atlantis,MN,50534,4829
1449533,Lord,Michael,9527373011,1234 Sessame St.,,Atlantis,MN,29485,7293
1127100,Michael,Michael,9510104528,1234 Sessame St.,,Atlantis,MN,50695,4777
1598691,John,,9510390771,1234 Sessame St.,,Atlantis,MN,50738,2686
1412397,Madona,Farquaad,9518238425,1234 Sessame St.,,Atlantis,MN,14179,6441
1445260,Moe,,7636554300,1234 Sessame St.,,Atlantis,MN,50788,1951
1535598,Madona,Jenkins,7636903612,1234 Sessame St.,,Atlantis,MN,50658,7065
1436078,Melody,Farquaad,6120744577,1234 Sessame St.,,Atlantis,MN,50718,2046
1848173,Buffy,Racca,9511393586,1234 Sessame St.,,Atlantis,MN,50645,260
1935968,Michael,John,7637977360,1234 Sessame St.,,Atlantis,MN,84282,9819
1636124,Susan,,7632112229,1234 Sessame St.,,Atlantis,MN,50633,7628
1116514,Melody,Farquaad,7634683997,1234 Sessame St.,,Atlantis,MN,92089,1098
1524781,John,Jenkins,7633447890,1234 Sessame St.,,Atlantis,MN,50533,4286
1516010,John,Summers,6124415657,1234 Sessame St.,,Atlantis,MN,50729,3576
1239343,Buffy,Summers,9517542811,1234 Sessame St.,,Atlantis,MN,50591,3539
1248656,Moe,Michael,9515740623,1234 Sessame St.,,Atlantis,MN,50750,4578
1255297,John,Michael,6123058565,1234 Sessame St.,,Atlantis,MN,50753,4014
1139928,Michael,Michael,6128592985,1234 Sessame St.,,Atlantis,MN,50660,1462
1480036,Susan,Farquaad,7639646442,1234 Sessame St.,,Atlantis,MN,50584,8472
1847855,Melody,Summers,9519521843,1234 Sessame St.,,Atlantis,MN,50633,4401
1157466,Lord,,6121210646,1234 Sessame St.,,Atlantis,MN,50604,6492
1587212,Buffy,,9511059388,1234 Sessame St.,,Atlantis,MN,50747,4405
1128622,Moe,Summers,7632777267,1234 Sessame St.,,Atlantis,MN,28141,761
1720770,Melody,Lindgrin,6126804153,1234 Sessame St.,,Atlantis,MN,93263,6486
1740913,Buffy,,6129325732,1234 Sessame St.,,Atlantis,MN,38203,37
1553902,Susan,Lindgrin,9517927330,1234 Sessame St.,,Atlantis,MN,50751,1519
1787063,Madona,Michael,9527608551,1234 Sessame St.,,Atlantis,MN,50535,6116
1851731,Moe,Michael,9520806054,1234 Sessame St.,,Atlantis,MN,50515,8136
1704511,Melody,Jenkins,7633966651,1234 Sessame St.,,Atlantis,MN,50802,2941
1348444,Madona,,6122710162,1234 Sessame St.,,Atlantis,MN,50670,3507
1857584,Buffy,Racca,7632213057,1234 Sessame St.,,Atlantis,MN,50643,895
1425474,Buffy,Lindgrin,6121977776,1234 Sessame St.,,Atlantis,MN,50615,4028
1066504,Susan,Summers,9521255349,1234 Sessame St.,,Atlantis,MN,50747,7004
1124280,Michael,Lindgrin,9519753956,1234 Sessame St.,,Atlantis,MN,50530,3124
1000118,Lord,,6123869746,1234 Sessame St.,,Atlantis,MN,50750,152
1498327,Madona,Racca,6124725576,1234 Sessame St.,,Atlantis,MN,90336,8962
1327905,John,Summers,6129193387,1234 Sessame St.,,Atlantis,MN,50750,6169
1209093,Madona,Michael,7631466378,1234 Sessame St.,,Atlantis,MN,50673,9801
1562775,Michael,Summers,9514084567,1234 Sessame St.,,Atlantis,MN,50576,8471
1455073,Buffy,Summers,9522764973,1234 Sessame St.,,Atlantis,MN,292,4589
1165586,Lord,,9523393419,1234 Sessame St.,,Atlantis,MN,50622,809
1799623,Moe,Racca,9525556786,1234 Sessame St.,,Atlantis,MN,50788,5311
1487986,Lord,Michael,9510839023,1234 Sessame St.,,Atlantis,MN,3654,8749
1051761,Lord,,9510371052,1234 Sessame St.,,Atlantis,MN,50782,8082
1950172,John,John,9511397135,1234 Sessame St.,,Atlantis,MN,50715,5298
1766258,Susan,Jenkins,9527087477,1234 Sessame St.,,Atlantis,MN,50553,5472
