CustomerID,FirstName,Lastname,Phone,Address01,Address02,City,State,ZipCode,ZipPlus4
1729202,Madona,,6124989953,1234 Sessame St.,,Atlantis,MN,50789,9848
1849444,Melody,Jenkins,9529854190,1234 Sessame St.,,Atlantis,MN,50767,1682
1390332,Michael,Racca,9514251381,1234 Sessame St.,,Atlantis,MN,50689,7972
1100563,Buffy,Jenkins,6127834857,1234 Sessame St.,,Atlantis,MN,50661,6070
1734750,Madona,John,6129785196,1234 Sessame St.,,Atlantis,MN,50536,5641
1524507,Moe,Summers,9524664477,1234 Sessame St.,,Atlantis,MN,50543,4304
1221923,Michael,,9519963779,1234 Sessame St.,,Atlantis,MN,50604,3201
1695273,Lord,Racca,6120740071,1234 Sessame St.,,Atlantis,MN,58602,8729
1523856,Madona,Summers,9522388275,1234 Sessame St.,,Atlantis,MN,62578,9605
1772811,Lord,Jenkins,9521422632,1234 Sessame St.,,Atlantis,MN,50508,8559
1457367,Buffy,Farquaad,9519087593,1234 Sessame St.,,Atlantis,MN,87120,8
1174533,Michael,Farquaad,6127271731,1234 Sessame St.,,Atlantis,MN,50541,1859
1927750,Michael,Racca,6121938943,1234 Sessame St.,,Atlantis,MN,50525,9987
1747755,John,Racca,9528195244,1234 Sessame St.,,Atlantis,MN,50608,9977
1349350,Moe,Summers,6122205421,1234 Sessame St.,,Atlantis,MN,50566,7861
1492869,John,Lindgrin,9512973389,1234 Sessame St.,,Atlantis,MN,50548,4482
1327641,Michael,Michael,9516028385,1234 Sessame St.,,Atlantis,MN,50804,7800
1039986,Moe,Racca,9516374656,1234 Sessame St.,,Atlantis,MN,50629,474
1471424,John,Racca,9525831879,1234 Sessame St.,,Atlantis,MN,50732,934
1034050,John,Farquaad,9513883563,1234 Sessame St.,,Atlantis,MN,50652,3539
1000276,Susan,,7635176886,1234 Sessame St.,,Atlantis,MN,50552,569
1139599,Madona,Racca,9527419286,1234 Sessame St.,,Atlantis,MN,50632,7447
1000377,Moe,Jenkins,6125121412,1234 Sessame St.,,Atlantis,MN,50780,9526
1276740,Michael,Farquaad,6120063194,1234 Sessame St.,,Atlantis,MN,50687,4096
1087864,Susan,,6128530075,1234 Sessame St.,,Atlantis,MN,50586,8609
1269112,Melody,Farquaad,9513063193,1234 Sessame St.,,Atlantis,MN,50691,3412
1480769,Michael,Racca,9522913395,1234 Sessame St.,,Atlantis,MN,50526,2025
1947692,Buffy,Lindgrin,9518785985,1234 Sessame St.,,Atlantis,MN,50728,479
1919418,Moe,John,9511795682,1234 Sessame St.,,Atlantis,MN,50611,3535
1558870,Susan,Jenkins,6127114019,1234 Sessame St.,,Atlantis,MN,50614,886
1626609,Madona,Summers,6128859685,1234 Sessame St.,,Atlantis,MN,50745,4127
1313392,Lord,Jenkins,9520160596,1234 Sessame St.,,Atlantis,MN,20742,4074
1135901,Moe,Lindgrin,6120554067,1234 Sessame St.,,Atlantis,MN,50611,6903
1138745,Madona,Farquaad,9525435474,1234 Sessame St.,,Atlantis,MN,50709,4383
1363167,Lord,Lindgrin,9527191621,1234 Sessame St.,,Atlantis,MN,96889,3343
1396854,Moe,John,6125874005,1234 Sessame St.,,Atlantis,MN,50675,3860
1841694,Madona,John,6129013973,1234 Sessame St.,,Atlantis,MN,50792,7583
1988448,Moe,Racca,6124960763,1234 Sessame St.,,Atlantis,MN,50660,7381
1885117,Michael,Lindgrin,7636182947,1234 Sessame St.,,Atlantis,MN,50730,2648
1444981,Lord,Farquaad,9522437374,1234 Sessame St.,,Atlantis,MN,50675,2162
1041934,Michael,Summers,9513940459,1234 Sessame St.,,Atlantis,MN,50642,8842
1412856,Madona,,9511816958,1234 Sessame St.,,Atlantis,MN,50657,2844
1814943,Buffy,Farquaad,9512113807,1234 Sessame St.,,Atlantis,MN,50792,266
1215679,Madona,Jenkins,6121472670,1234 Sessame St.,,Atlantis,MN,50782,3902
1680283,Moe,Farquaad,6121965018,1234 Sessame St.,,Atlantis,MN,50523,6406
1993273,Buffy,Lindgrin,7631671537,1234 Sessame St.,,Atlantis,MN,50630,8872
1465231,Susan,Lindgrin,6129437102,1234 Sessame St.,,Atlantis,MN,50580,1552
1716750,Madona,Summers,9527361554,1234 Sessame St.,,Atlantis,MN,50575,2001
1056875,Moe,Lindgrin,6129721556,1234 Sessame St.,,Atlantis,MN,99137,194
1039011,Buffy,Jenkins,9511438135,1234 Sessame St.,,Atlantis,MN,50773,2428
1023780,Buffy,John,9525685203,1234 Sessame St.,,Atlantis,MN,50724,7914
1903016,Michael,Lindgrin,7637802392,1234 Sessame St.,,Atlantis,MN,50757,922
1822955,Susan,John,9521217182,1234 Sessame St.,,Atlantis,MN,50612,8540
1576086,Madona,Summers,9525559971,1234 Sessame St.,,Atlantis,MN,50609,2605
1947659,Melody,Jenkins,7636084022,1234 Sessame St.,,Atlantis,MN,50591,2214
1177136,Melody,Summers,6127074417,1234 Sessame St.,,Atlantis,MN,50768,4610
1227401,Lord,Jenkins,7635202868,1234 Sessame St.,,Atlantis,MN,50619,8033
1003405,Melody,Racca,6125615518,1234 Sessame St.,,Atlantis,MN,50696,6814
1000202,Lord,,6128942795,1234 Sessame St.,,Atlantis,MN,50661,9946
1577015,Buffy,Summers,9525598606,1234 Sessame St.,,Atlantis,MN,50663,6470
1830554,Susan,Jenkins,6129813227,1234 Sessame St.,,Atlantis,MN,50764,4233
1917971,Buffy,Summers,7634830678,1234 Sessame St.,,Atlantis,MN,50711,5361
1424676,Michael,Summers,6120761419,1234 Sessame St.,,Atlantis,MN,57207,8281
1103676,John,Lindgrin,9515119216,1234 Sessame St.,,Atlantis,MN,50646,4263
1398659,Melody,,6125862039,1234 Sessame St.,,Atlantis,MN,34187,1859
1260167,Madona,,9516086749,1234 Sessame St.,,Atlantis,MN,50510,5244
1510465,Melody,,9519576987,1234 Sessame St.,,Atlantis,MN,50791,1362
1127620,Susan,John,9526106656,1234 Sessame St.,,Atlantis,MN,50705,8786
1494063,Lord,Racca,9519023512,1234 Sessame St.,,Atlantis,MN,50558,2558
1018285,Madona,Lindgrin,9527717126,1234 Sessame St.,,Atlantis,MN,50689,2148
1824946,Lord,Farquaad,7632460618,1234 Sessame St.,,Atlantis,MN,50639,3630
1940507,Moe,,7635583585,1234 Sessame St.,,Atlantis,MN,96277,8852
1474032,Buffy,,7637599895,1234 Sessame St.,,Atlantis,MN,50748,7406
1208071,Melody,John,6128429767,1234 Sessame St.,,Atlantis,MN,50586,8091
1979757,Buffy,John,6126765131,1234 Sessame St.,,Atlantis,MN,50514,5256
1284344,Madona,Racca,9527736262,1234 Sessame St.,,Atlantis,MN,50550,8530
1332338,Michael,Farquaad,6125308852,1234 Sessame St.,,Atlantis,MN,50628,4659
1370514,Buffy,Farquaad,7631996935,1234 Sessame St.,,Atlantis,MN,50681,6137
1193896,Moe,Jenkins,7635657438,1234 Sessame St.,,Atlantis,MN,50716,1814
1031076,Melody,,9522584013,1234 Sessame St.,,Atlantis,MN,50671,2329
1244466,Madona,,6122732606,1234 Sessame St.,,Atlantis,MN,50627,8138
1443725,Michael,Racca,9517117853,1234 Sessame St.,,Atlantis,MN,50710,5113
1772092,Buffy,John,7634197432,1234 Sessame St.,,Atlantis,MN,50536,4209
1000202,Lord,,9510917296,1234 Sessame St.,,Atlantis,MN,50673,5624
1865514,Melody,John,9518650748,1234 Sessame St.,,Atlantis,MN,50716,1917
1276791,John,,9511544455,1234 Sessame St.,,Atlantis,MN,50577,9374
1656226,Susan,Racca,7630332095,1234 Sessame St.,,Atlantis,MN,25547,5699
1350306,Madona,,9511208856,1234 Sessame St.,,Atlantis,MN,50664,3830
1958955,Melody,,9529109994,1234 Sessame St.,,Atlantis,MN,50691,160
1058838,Susan,Jenkins,6126357424,1234 Sessame St.,,Atlantis,MN,50790,7007
1814677,Melody,Summers,7639739872,1234 Sessame St.,,Atlantis,MN,50692,5466
1633908,John,Racca,6126800611,1234 Sessame St.,,Atlantis,MN,50764,2348
1940273,Buffy,John,7631439729,1234 Sessame St.,,Atlantis,MN,50670,1951
1160597,Melody,Racca,7635487810,1234 Sessame St.,,Atlantis,MN,50639,3987
1000246,Madona,Farquaad,9514839598,1234 Sessame St.,,Atlantis,MN,50662,3421
1451130,Susan,Farquaad,9523902578,1234 Sessame St.,,Atlantis,MN,50581,8094
1517657,Moe,Michael,7633396904,1234 Sessame St.,,Atlantis,MN,50608,5986
1926948,Buffy,Michael,6122032265,1234 Sessame St.,,Atlantis,MN,90250,9015
1588159,Michael,Racca,9515312003,1234 Sessame St.,,Atlantis,MN,47411,7837
1000036,Madona,Jenkins,7639049143,1234 Sessame St.,,Atlantis,MN,50526,1816
1769756,Madona,John,9525424756,1234 Sessame St.,,Atlantis,MN,50756,4568
1683224,Melody,Racca,9523053050,1234 Sessame St.,,Atlantis,MN,50798,1874
1314505,Madona,Racca,7638988303,1234 Sessame St.,,Atlantis,MN,50676,988
1949934,John,Racca,6122916682,1234 Sessame St.,,Atlantis,MN,50586,8419
1176949,Lord,Michael,9512852708,1234 Sessame St.,,Atlantis,MN,50744,7283
1900489,Madona,Michael,9520061512,1234 Sessame St.,,Atlantis,MN,50564,9330
1456245,Michael,John,7639093508,1234 Sessame St.,,Atlantis,MN,50745,179
1713502,Melody,,9529744229,1234 Sessame St.,,Atlantis,MN,50556,7025
1998471,Susan,Jenkins,9517842395,1234 Sessame St.,,Atlantis,MN,50534,7723
1642294,Madona,Jenkins,6123180263,1234 Sessame St.,,Atlantis,MN,50584,205
1082660,Susan,Racca,7634103236,1234 Sessame St.,,Atlantis,MN,50733,2677
1244133,Madona,Lindgrin,9513514492,1234 Sessame St.,,Atlantis,MN,50609,4025
1059669,Madona,Jenkins,9513025888,1234 Sessame St.,,Atlantis,MN,29805,4117
1626401,Buffy,Lindgrin,7632024345,1234 Sessame St.,,Atlantis,MN,50782,1791
1363823,John,Summers,6128474923,1234 Sessame St.,,Atlantis,MN,50716,4934
1930664,Melody,Jenkins,9512103548,1234 Sessame St.,,Atlantis,MN,50651,9472
1903791,Michael,Racca,7633570338,1234 Sessame St.,,Atlantis,MN,50594,5044
1415142,Melody,Summers,9516863944,1234 Sessame St.,,Atlantis,MN,50684,7931
1705912,Susan,Lindgrin,9523532974,1234 Sessame St.,,Atlantis,MN,50594,2011
1214600,Susan,Jenkins,7634944766,1234 Sessame St.,,Atlantis,MN,50536,7603
1194567,Madona,John,9517110732,1234 Sessame St.,,Atlantis,MN,50548,2818
1893298,Madona,Farquaad,7639223457,1234 Sessame St.,,Atlantis,MN,50540,4602
1126628,John,Summers,6129155444,1234 Sessame St.,,Atlantis,MN,50541,6519
1479054,John,Summers,7631475766,1234 Sessame St.,,Atlantis,MN,50774,7084
1956722,Michael,Jenkins,9510482088,1234 Sessame St.,,Atlantis,MN,50564,2716
1775702,Michael,Jenkins,7636988052,1234 Sessame St.,,Atlantis,MN,33973,7258
1807028,Lord,Racca,9515870277,1234 Sessame St.,,Atlantis,MN,50800,2559
1276815,Buffy,Summers,9515566319,1234 Sessame St.,,Atlantis,MN,50795,976
1695027,John,Lindgrin,9523322477,1234 Sessame St.,,Atlantis,MN,50674,7651
1882370,Buffy,Michael,6127762322,1234 Sessame St.,,Atlantis,MN,50742,9307
1000103,Melody,Jenkins,6126628012,1234 Sessame St.,,Atlantis,MN,50726,7810
1770449,Lord,Farquaad,9521914191,1234 Sessame St.,,Atlantis,MN,50754,9689
1952861,Susan,Summers,7631716810,1234 Sessame St.,,Atlantis,MN,50528,4616
1308435,John,Michael,7639191822,1234 Sessame St.,,Atlantis,MN,50715,5564
1697788,Michael,Lindgrin,6125380333,1234 Sessame St.,,Atlantis,MN,50617,5728
1000328,Susan,Summers,9514504743,1234 Sessame St.,,Atlantis,MN,27341,1661
1073361,Moe,Racca,7636368827,1234 Sessame St.,,Atlantis,MN,50709,2428
1055888,Madona,Lindgrin,9510306317,1234 Sessame St.,,Atlantis,MN,50524,2910
1570142,John,Racca,7637974910,1234 Sessame St.,,Atlantis,MN,50622,6659
1799772,Melody,,6122646101,1234 Sessame St.,,Atlantis,MN,50529,2896
1119531,Susan,,9519697879,1234 Sessame St.,,Atlantis,MN,50528,1251
1475006,Madona,Michael,9513332223,1234 Sessame St.,,Atlantis,MN,50648,6654
1915965,Susan,Summers,7638357785,1234 Sessame St.,,Atlantis,MN,45803,4661
1465433,Moe,Michael,6123823055,1234 Sessame St.,,Atlantis,MN,50632,7056
1400021,Moe,Summers,7631553013,1234 Sessame St.,,Atlantis,MN,50800,4211
1064779,Michael,John,7639515480,1234 Sessame St.,,Atlantis,MN,50564,3973
1523724,Lord,Racca,7632994449,1234 Sessame St.,,Atlantis,MN,50702,8073
1280145,Melody,Farquaad,6122279946,1234 Sessame St.,,Atlantis,MN,88397,2489
1063802,Lord,Lindgrin,7632051987,1234 Sessame St.,,Atlantis,MN,50601,220
1124918,Madona,Michael,9524831812,1234 Sessame St.,,Atlantis,MN,50632,6401
1188296,John,Summers,9513650173,1234 Sessame St.,,Atlantis,MN,50561,9474
1929778,Lord,,9514848655,1234 Sessame St.,,Atlantis,MN,50701,4869
1948412,Madona,Farquaad,9512250556,1234 Sessame St.,,Atlantis,MN,50704,6424
1599187,Melody,Farquaad,9522108786,1234 Sessame St.,,Atlantis,MN,50708,7539
1085971,Madona,Summers,6121170224,1234 Sessame St.,,Atlantis,MN,6311,7027
1674504,Michael,John,6122961249,1234 Sessame St.,,Atlantis,MN,93410,7587
1683946,Lord,Summers,9512847314,1234 Sessame St.,,Atlantis,MN,50758,9816
1305872,Melody,Racca,9510579632,1234 Sessame St.,,Atlantis,MN,,1441
1029139,Madona,Farquaad,7636803562,1234 Sessame St.,,Atlantis,MN,50683,9105
1139928,Melody,Michael,7639205245,1234 Sessame St.,,Atlantis,MN,50594,7661
1045512,Madona,Jenkins,7637280751,1234 Sessame St.,,Atlantis,MN,50641,2507
1951406,John,Summers,7631496234,1234 Sessame St.,,Atlantis,MN,50674,666
1431597,Buffy,Michael,7631413519,1234 Sessame St.,,Atlantis,MN,50592,7349
1662980,John,Racca,9514500814,1234 Sessame St.,,Atlantis,MN,50792,5456
1832637,Madona,Summers,9515293158,1234 Sessame St.,,Atlantis,MN,50649,7968
1990520,Michael,Lindgrin,9515414930,1234 Sessame St.,,Atlantis,MN,50609,2705
1959135,Susan,John,7631901780,1234 Sessame St.,,Atlantis,MN,50669,7547
1605824,Moe,Racca,9527143743,1234 Sessame St.,,Atlantis,MN,50561,1536
1501382,John,,6128164614,1234 Sessame St.,,Atlantis,MN,50687,2491
1105757,Michael,Jenkins,6126964694,1234 Sessame St.,,Atlantis,MN,50583,1265
1051359,Madona,Summers,9523833009,1234 Sessame St.,,Atlantis,MN,50571,1365
1145432,Madona,Summers,9517026618,1234 Sessame St.,,Atlantis,MN,35949,8691
1412738,John,Racca,9512939369,1234 Sessame St.,,Atlantis,MN,50741,9133
1297792,Michael,Jenkins,9526548950,1234 Sessame St.,,Atlantis,MN,50666,5099
1393767,Buffy,Michael,9520790374,1234 Sessame St.,,Atlantis,MN,50769,6881
1878562,Lord,Michael,9511614059,1234 Sessame St.,,Atlantis,MN,44187,440
1240333,Madona,Racca,9520770890,1234 Sessame St.,,Atlantis,MN,50725,3889
1330341,Lord,Jenkins,9520200055,1234 Sessame St.,,Atlantis,MN,50630,9628
1798070,Susan,John,9511624874,1234 Sessame St.,,Atlantis,MN,50609,961
1676491,Susan,John,7637059518,1234 Sessame St.,,Atlantis,MN,50586,7120
1267297,Melody,Farquaad,6124723036,1234 Sessame St.,,Atlantis,MN,3183,9757
1702347,Melody,Lindgrin,9512710613,1234 Sessame St.,,Atlantis,MN,50572,4192
1675166,Lord,Racca,9525306452,1234 Sessame St.,,Atlantis,MN,50584,6912
1854729,Buffy,Racca,7636269691,1234 Sessame St.,,Atlantis,MN,50585,6772
1232434,Buffy,Racca,6128496888,1234 Sessame St.,,Atlantis,MN,50538,1517
1243761,Moe,Racca,7632649644,1234 Sessame St.,,Atlantis,MN,50622,3615
1328423,Lord,Summers,7632996402,1234 Sessame St.,,Atlantis,MN,50714,2431
1302783,Melody,John,9518571824,1234 Sessame St.,,Atlantis,MN,50650,6548
1659293,Madona,Jenkins,9525102222,1234 Sessame St.,,Atlantis,MN,50566,8824
1001308,Madona,Farquaad,9526597206,1234 Sessame St.,,Atlantis,MN,50804,4862
1387029,Buffy,,6129693941,1234 Sessame St.,,Atlantis,MN,50716,5199
1409161,Lord,John,9514673909,1234 Sessame St.,,Atlantis,MN,50789,6818
1657457,Susan,Michael,6123747094,1234 Sessame St.,,Atlantis,MN,50543,8319
1311030,Buffy,,7636399899,1234 Sessame St.,,Atlantis,MN,50776,2274
1123242,Buffy,Racca,6129936079,1234 Sessame St.,,Atlantis,MN,50752,7398
1532755,Moe,Summers,6121682066,1234 Sessame St.,,Atlantis,MN,50569,3940
1907028,Madona,John,9515920425,1234 Sessame St.,,Atlantis,MN,50685,9356
1620517,John,Summers,6125756342,1234 Sessame St.,,Atlantis,MN,50646,9065
1666113,Susan,Farquaad,9527885168,1234 Sessame St.,,Atlantis,MN,50767,775
1376938,Melody,Farquaad,7630868495,1234 Sessame St.,,Atlantis,MN,50512,5162
1418091,Lord,Farquaad,9511846311,1234 Sessame St.,,Atlantis,MN,50763,7632
1225370,Susan,Jenkins,6127875264,1234 Sessame St.,,Atlantis,MN,50791,8330
1435793,Melody,Racca,9520274458,1234 Sessame St.,,Atlantis,MN,50751,6219
1816579,Michael,John,6125809573,1234 Sessame St.,,Atlantis,MN,49215,9191
1678294,Lord,Lindgrin,6121579935,1234 Sessame St.,,Atlantis,MN,50606,6573
1339402,Lord,Summers,9527943620,1234 Sessame St.,,Atlantis,MN,50612,1561
1978579,Michael,John,9514670027,1234 Sessame St.,,Atlantis,MN,50770,1754
1231344,Susan,Racca,9517396203,1234 Sessame St.,,Atlantis,MN,,9153
1022915,Buffy,Jenkins,6121726520,1234 Sessame St.,,Atlantis,MN,50726,5820
1438195,Lord,Lindgrin,9520053086,1234 Sessame St.,,Atlantis,MN,50723,7692
1993941,Madona,Racca,9528530519,1234 Sessame St.,,Atlantis,MN,50609,9779
1105444,Melody,Michael,9522673252,1234 Sessame St.,,Atlantis,MN,90123,8040
1626308,Moe,Michael,9525002905,1234 Sessame St.,,Atlantis,MN,50676,525
1916571,Susan,John,9516242125,1234 Sessame St.,,Atlantis,MN,50525,2757
1000241,Melody,Summers,7630319496,1234 Sessame St.,,Atlantis,MN,28069,7778
1770164,Buffy,Farquaad,9524744694,1234 Sessame St.,,Atlantis,MN,50741,5771
1909130,Susan,Summers,7637794776,1234 Sessame St.,,Atlantis,MN,50615,9544
1451922,Susan,Farquaad,9520801582,1234 Sessame St.,,Atlantis,MN,50592,8772
1672744,Moe,John,7632744586,1234 Sessame St.,,Atlantis,MN,50765,3787
1604002,Susan,Summers,7635436753,1234 Sessame St.,,Atlantis,MN,5858,1997
1560304,Madona,Farquaad,9510019478,1234 Sessame St.,,Atlantis,MN,50532,4768
1155014,John,Jenkins,6122880093,1234 Sessame St.,,Atlantis,MN,50756,6107
1799029,John,Summers,9517818361,1234 Sessame St.,,Atlantis,MN,50623,7981
1863249,Melody,,9517640122,1234 Sessame St.,,Atlantis,MN,50683,7366
1143502,Susan,Summers,6124205454,1234 Sessame St.,,Atlantis,MN,87326,5011
1863586,Lord,John,9524974777,1234 Sessame St.,,Atlantis,MN,50547,3719
1198955,Buffy,,9526656920,1234 Sessame St.,,Atlantis,MN,3711,1725
1521467,Lord,Racca,9524193970,1234 Sessame St.,,Atlantis,MN,50627,1828
1957708,John,,9517773561,1234 Sessame St.,,Atlantis,MN,50680,8567
1728573,Moe,Michael,7637871314,1234 Sessame St.,,Atlantis,MN,50622,3227
1489959,Melody,John,7633141365,1234 Sessame St.,,Atlantis,MN,3345,2077
1922406,Madona,Racca,7630836364,1234 Sessame St.,,Atlantis,MN,50725,344
1362037,Michael,Racca,9517408989,1234 Sessame St.,,Atlantis,MN,50536,700
1041614,Moe,Lindgrin,7639888254,1234 Sessame St.,,Atlantis,MN,50525,4778
1355119,Madona,Michael,6121163733,1234 Sessame St.,,Atlantis,MN,50591,5019
1826497,Madona,Lindgrin,9519895581,1234 Sessame St.,,Atlantis,MN,50584,1418
1641121,Buffy,Racca,9518980044,1234 Sessame St.,,Atlantis,MN,50720,1488
1980900,Susan,John,9515683407,1234 Sessame St.,,Atlantis,MN,50522,5182
1380250,Melody,,7636213470,1234 Sessame St.,,Atlantis,MN,50527,4842
1953060,Madona,Lindgrin,6129095561,1234 Sessame St.,,Atlantis,MN,50752,9372
1061425,Melody,Racca,6121686215,1234 Sessame St.,,Atlantis,MN,50787,5615
1035253,Michael,Michael,6129908736,1234 Sessame St.,,Atlantis,MN,75849,2798
1028074,Lord,Michael,7638959743,1234 Sessame St.,,Atlantis,MN,50611,4419
1876585,Madona,Michael,7637794350,1234 Sessame St.,,Atlantis,MN,50690,8363
1214520,Melody,,9527593459,1234 Sessame St.,,Atlantis,MN,13345,5227
1692760,Susan,Summers,7633412005,1234 Sessame St.,,Atlantis,MN,50589,5101
1228590,Michael,Jenkins,7638629769,1234 Sessame St.,,Atlantis,MN,50652,999
1944784,Michael,Summers,7638672643,1234 Sessame St.,,Atlantis,MN,50631,1783
1997459,Susan,Jenkins,9522206935,1234 Sessame St.,,Atlantis,MN,50670,7489
1574755,Buffy,Racca,7632852162,1234 Sessame St.,,Atlantis,MN,50643,607
1807800,Melody,Michael,7636474421,1234 Sessame St.,,Atlantis,MN,50799,2833
1599139,Madona,Farquaad,9519728271,1234 Sessame St.,,Atlantis,MN,50774,8441
1596620,John,Summers,9512529342,1234 Sessame St.,,Atlantis,MN,50718,1559
1574502,Susan,Jenkins,9512606834,1234 Sessame St.,,Atlantis,MN,50791,5560
1177774,Madona,,9512286265,1234 Sessame St.,,Atlantis,MN,50696,7956
1177681,Buffy,Summers,9525608310,1234 Sessame St.,,Atlantis,MN,50744,2843
1741678,Lord,,7634724383,1234 Sessame St.,,Atlantis,MN,50594,3599
1902259,Lord,Summers,6122752069,1234 Sessame St.,,Atlantis,MN,50601,4139
1733591,Susan,,9511960050,1234 Sessame St.,,Atlantis,MN,50703,860
1360208,John,Jenkins,7638839624,1234 Sessame St.,,Atlantis,MN,50731,6681
1618143,Buffy,Michael,7635627788,1234 Sessame St.,,Atlantis,MN,50704,1478
1947939,Michael,John,9524936530,1234 Sessame St.,,Atlantis,MN,50721,2574
1843544,Madona,Farquaad,9521319755,1234 Sessame St.,,Atlantis,MN,50764,2774
1371839,Susan,Michael,7637543380,1234 Sessame St.,,Atlantis,MN,91498,6381
1747358,Melody,John,6125151855,1234 Sessame St.,,Atlantis,MN,50695,4023
1879786,Lord,Michael,9514447216,1234 Sessame St.,,Atlantis,MN,32787,1997
1887543,Buffy,Michael,6125790927,1234 Sessame St.,,Atlantis,MN,50661,1195
1410772,Michael,John,7632986513,1234 Sessame St.,,Atlantis,MN,27839,8317
1004852,Moe,Racca,9529357604,1234 Sessame St.,,Atlantis,MN,50662,4964
1522080,Moe,Jenkins,9529163803,1234 Sessame St.,,Atlantis,MN,50597,7241
1637361,Buffy,John,6124298982,1234 Sessame St.,,Atlantis,MN,50660,3539
1171118,Moe,Lindgrin,9526477557,1234 Sessame St.,,Atlantis,MN,50792,2622
1984758,Moe,Farquaad,9515424741,1234 Sessame St.,,Atlantis,MN,50705,2226
1830002,John,Racca,9522245153,1234 Sessame St.,,Atlantis,MN,50695,5306
